service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
5100,12326,Retiro,D,12350,Tigre,A,1109
5101,12405,Tigre,D,12429,Retiro,A,855
5102,12534,Retiro,D,12558,Tigre,A,795
5103,12659,Tigre,D,12683,Retiro,A,761
5104,12808,Retiro,D,12832,Tigre,A,608
5105,12892,Tigre,D,12916,Retiro,A,1245
5106,13026,Retiro,D,13050,Tigre,A,743
5107,13114,Tigre,D,13138,Retiro,A,1155
5108,13288,Retiro,D,13312,Tigre,A,1067
5109,13360,Tigre,D,13384,Retiro,A,908
5110,13476,Retiro,D,13500,Tigre,A,1004
5111,13630,Tigre,D,13654,Retiro,A,1039
5112,13728,Retiro,D,13752,Tigre,A,961
5113,13836,Tigre,D,13860,Retiro,A,609
5114,13987,Retiro,D,14011,Tigre,A,674
5115,14081,Tigre,D,14105,Retiro,A,1085
5116,14198,Retiro,D,14222,Tigre,A,687
5117,14347,Tigre,D,14371,Retiro,A,1252
5118,14468,Retiro,D,14492,Tigre,A,523
5119,14581,Tigre,D,14605,Retiro,A,1054
5120,14727,Retiro,D,14751,Tigre,A,1235
5121,14825,Tigre,D,14849,Retiro,A,617
5122,14945,Retiro,D,14969,Tigre,A,1058
5123,15070,Tigre,D,15094,Retiro,A,1130
5124,15164,Retiro,D,15188,Tigre,A,1417
5125,15321,Tigre,D,15345,Retiro,A,1142
5126,15407,Retiro,D,15431,Tigre,A,1091
5127,15512,Tigre,D,15536,Retiro,A,870
5128,15683,Retiro,D,15707,Tigre,A,1022
5129,15800,Tigre,D,15824,Retiro,A,1260
5130,15925,Retiro,D,15949,Tigre,A,1106
5131,15999,Tigre,D,16023,Retiro,A,1208
5132,16126,Retiro,D,16150,Tigre,A,1085
5133,16243,Tigre,D,16267,Retiro,A,1000
5134,16386,Retiro,D,16410,Tigre,A,997
5135,16500,Tigre,D,16524,Retiro,A,976
5136,16595,Retiro,D,16619,Tigre,A,810
5137,16757,Tigre,D,16781,Retiro,A,750
5138,16842,Retiro,D,16866,Tigre,A,849
5139,17005,Tigre,D,17029,Retiro,A,1163
5140,17078,Retiro,D,17102,Tigre,A,1251
5141,17246,Tigre,D,17270,Retiro,A,834
5142,17322,Retiro,D,17346,Tigre,A,951
5143,17463,Tigre,D,17487,Retiro,A,931
5144,17608,Retiro,D,17632,Tigre,A,1128
5145,17710,Tigre,D,17734,Retiro,A,873
5146,17808,Retiro,D,17832,Tigre,A,727
5147,17924,Tigre,D,17948,Retiro,A,682
5148,18052,Retiro,D,18076,Tigre,A,671
5149,18150,Tigre,D,18174,Retiro,A,953
5150,18322,Retiro,D,18346,Tigre,A,1393
5151,18393,Tigre,D,18417,Retiro,A,768
5152,18510,Retiro,D,18534,Tigre,A,1138
5153,18646,Tigre,D,18670,Retiro,A,1085
5154,18791,Retiro,D,18815,Tigre,A,1129
5155,18893,Tigre,D,18917,Retiro,A,1014
5156,19031,Retiro,D,19055,Tigre,A,1066
5157,19149,Tigre,D,19173,Retiro,A,958
5158,19288,Retiro,D,19312,Tigre,A,912
5159,19391,Tigre,D,19415,Retiro,A,570
5160,19494,Retiro,D,19518,Tigre,A,822
5161,19605,Tigre,D,19629,Retiro,A,1041
5162,19761,Retiro,D,19785,Tigre,A,959
5163,19865,Tigre,D,19889,Retiro,A,941
5164,19960,Retiro,D,19984,Tigre,A,1033
5165,20122,Tigre,D,20146,Retiro,A,959
5166,20221,Retiro,D,20245,Tigre,A,816
5167,20363,Tigre,D,20387,Retiro,A,1320
5168,20475,Retiro,D,20499,Tigre,A,742
5169,20571,Tigre,D,20595,Retiro,A,575
5170,20689,Retiro,D,20713,Tigre,A,784
5171,20820,Tigre,D,20844,Retiro,A,708
5172,20960,Retiro,D,20984,Tigre,A,920
5173,21073,Tigre,D,21097,Retiro,A,865
5174,21165,Retiro,D,21189,Tigre,A,1211
5175,21321,Tigre,D,21345,Retiro,A,1028
5176,21430,Retiro,D,21454,Tigre,A,1335
5177,21567,Tigre,D,21591,Retiro,A,1080
5178,21639,Retiro,D,21663,Tigre,A,936
5179,21755,Tigre,D,21779,Retiro,A,941
5180,21887,Retiro,D,21911,Tigre,A,762
5181,22007,Tigre,D,22031,Retiro,A,863
5182,22166,Retiro,D,22190,Tigre,A,988
5183,22254,Tigre,D,22278,Retiro,A,1405
5184,22375,Retiro,D,22399,Tigre,A,1326
5185,22476,Tigre,D,22500,Retiro,A,1027
5186,22634,Retiro,D,22658,Tigre,A,860
5187,22735,Tigre,D,22759,Retiro,A,1241
5188,22876,Retiro,D,22900,Tigre,A,1193
5189,22972,Tigre,D,22996,Retiro,A,1040
5190,23114,Retiro,D,23138,Tigre,A,875
5191,23235,Tigre,D,23259,Retiro,A,818
5192,23326,Retiro,D,23350,Tigre,A,1114
5193,23447,Tigre,D,23471,Retiro,A,1256
5194,23573,Retiro,D,23597,Tigre,A,1221
5195,23685,Tigre,D,23709,Retiro,A,795
5196,23801,Retiro,D,23825,Tigre,A,933
5197,23921,Tigre,D,23945,Retiro,A,1466
5198,24083,Retiro,D,24107,Tigre,A,888
5199,24181,Tigre,D,24205,Retiro,A,1140
5200,24308,Retiro,D,24332,Tigre,A,835
5201,24402,Tigre,D,24426,Retiro,A,819
5202,24563,Retiro,D,24587,Tigre,A,787
5203,24639,Tigre,D,24663,Retiro,A,1271
5204,24773,Retiro,D,24797,Tigre,A,1217
5205,24929,Tigre,D,24953,Retiro,A,1233
5206,25001,Retiro,D,25025,Tigre,A,1197
5207,25160,Tigre,D,25184,Retiro,A,1144
5208,25276,Retiro,D,25300,Tigre,A,1099
5209,25353,Tigre,D,25377,Retiro,A,1016
5210,25484,Retiro,D,25508,Tigre,A,1025
5211,25640,Tigre,D,25664,Retiro,A,724
5212,25741,Retiro,D,25765,Tigre,A,881
5213,25869,Tigre,D,25893,Retiro,A,1244
5214,25974,Retiro,D,25998,Tigre,A,1335
5215,26119,Tigre,D,26143,Retiro,A,813
5216,26245,Retiro,D,26269,Tigre,A,1142
5217,26319,Tigre,D,26343,Retiro,A,1099
5218,26469,Retiro,D,26493,Tigre,A,813
5219,26553,Tigre,D,26577,Retiro,A,1006
5220,26675,Retiro,D,26699,Tigre,A,1192
5221,26790,Tigre,D,26814,Retiro,A,1158
5222,26941,Retiro,D,26965,Tigre,A,961
5223,27058,Tigre,D,27082,Retiro,A,972
5224,27179,Retiro,D,27203,Tigre,A,1001
5225,27285,Tigre,D,27309,Retiro,A,889
5226,27402,Retiro,D,27426,Tigre,A,927
5227,27554,Tigre,D,27578,Retiro,A,1176
5228,27634,Retiro,D,27658,Tigre,A,1108
5229,27809,Tigre,D,27833,Retiro,A,883
5230,27919,Retiro,D,27943,Tigre,A,805
5231,28036,Tigre,D,28060,Retiro,A,894
5232,28128,Retiro,D,28152,Tigre,A,960
5233,28247,Tigre,D,28271,Retiro,A,987
5234,28351,Retiro,D,28375,Tigre,A,1251
5235,28473,Tigre,D,28497,Retiro,A,875
5236,28594,Retiro,D,28618,Tigre,A,1471
5237,28710,Tigre,D,28734,Retiro,A,738
5238,28870,Retiro,D,28894,Tigre,A,1047
5239,28950,Tigre,D,28974,Retiro,A,550
5240,29083,Retiro,D,29107,Tigre,A,1243
5241,29246,Tigre,D,29270,Retiro,A,784
5242,29335,Retiro,D,29359,Tigre,A,992
5243,29457,Tigre,D,29481,Retiro,A,921
5244,29602,Retiro,D,29626,Tigre,A,1180
5245,29721,Tigre,D,29745,Retiro,A,990
5246,29848,Retiro,D,29872,Tigre,A,530
5247,29920,Tigre,D,29944,Retiro,A,1271
5248,30057,Retiro,D,30081,Tigre,A,989
5249,30196,Tigre,D,30220,Retiro,A,1044
5250,30308,Retiro,D,30332,Tigre,A,1157
5251,30423,Tigre,D,30447,Retiro,A,1097
5252,30547,Retiro,D,30571,Tigre,A,1133
5253,30661,Tigre,D,30685,Retiro,A,786
5254,30776,Retiro,D,30800,Tigre,A,744
5255,30879,Tigre,D,30903,Retiro,A,708
5256,31019,Retiro,D,31043,Tigre,A,765
5257,31129,Tigre,D,31153,Retiro,A,1391
5258,31244,Retiro,D,31268,Tigre,A,1035
5259,31360,Tigre,D,31384,Retiro,A,980
5260,31485,Retiro,D,31509,Tigre,A,991
5261,31609,Tigre,D,31633,Retiro,A,1081
5262,31720,Retiro,D,31744,Tigre,A,1330
5263,31842,Tigre,D,31866,Retiro,A,915
5264,31982,Retiro,D,32006,Tigre,A,1060
5265,32101,Tigre,D,32125,Retiro,A,1002
5266,32249,Retiro,D,32273,Tigre,A,976
5267,32327,Tigre,D,32351,Retiro,A,967
5268,32459,Retiro,D,32483,Tigre,A,1087
5269,32587,Tigre,D,32611,Retiro,A,864
5270,32685,Retiro,D,32709,Tigre,A,774
5271,32818,Tigre,D,32842,Retiro,A,978
5272,32962,Retiro,D,32986,Tigre,A,1107
5273,33059,Tigre,D,33083,Retiro,A,1077
5274,33171,Retiro,D,33195,Tigre,A,968
5275,33329,Tigre,D,33353,Retiro,A,995
5276,33398,Retiro,D,33422,Tigre,A,956
5277,33530,Tigre,D,33554,Retiro,A,1028
5278,33650,Retiro,D,33674,Tigre,A,948
5279,33776,Tigre,D,33800,Retiro,A,1105
5280,33922,Retiro,D,33946,Tigre,A,1021
5281,34017,Tigre,D,34041,Retiro,A,1162
5282,34165,Retiro,D,34189,Tigre,A,1229
5283,34286,Tigre,D,34310,Retiro,A,473
5284,34363,Retiro,D,34387,Tigre,A,1048
5285,34507,Tigre,D,34531,Retiro,A,1383
5286,34649,Retiro,D,34673,Tigre,A,809
5287,34743,Tigre,D,34767,Retiro,A,817
5288,34832,Retiro,D,34856,Tigre,A,1248
5289,34975,Tigre,D,34999,Retiro,A,1025
5290,35078,Retiro,D,35102,Tigre,A,553
5291,35211,Tigre,D,35235,Retiro,A,727
5292,35326,Retiro,D,35350,Tigre,A,739
5293,35468,Tigre,D,35492,Retiro,A,1215
5294,35556,Retiro,D,35580,Tigre,A,1063
5295,35698,Tigre,D,35722,Retiro,A,1092
5296,35845,Retiro,D,35869,Tigre,A,1070
5297,35930,Tigre,D,35954,Retiro,A,1212
5298,36067,Retiro,D,36091,Tigre,A,1123
5299,36165,Tigre,D,36189,Retiro,A,1113
5300,36301,Retiro,D,36325,Tigre,A,1092
5301,36435,Tigre,D,36459,Retiro,A,986
5302,36534,Retiro,D,36558,Tigre,A,899
5303,36683,Tigre,D,36707,Retiro,A,968
5304,36794,Retiro,D,36818,Tigre,A,816
5305,36900,Tigre,D,36924,Retiro,A,722
5306,37022,Retiro,D,37046,Tigre,A,964
5307,37114,Tigre,D,37138,Retiro,A,826
5308,37238,Retiro,D,37262,Tigre,A,876
5309,37390,Tigre,D,37414,Retiro,A,1253
5310,37470,Retiro,D,37494,Tigre,A,600
5311,37640,Tigre,D,37664,Retiro,A,1204
5312,37741,Retiro,D,37765,Tigre,A,711
5313,37863,Tigre,D,37887,Retiro,A,916
5314,37996,Retiro,D,38020,Tigre,A,1256
5315,38087,Tigre,D,38111,Retiro,A,910
5316,38211,Retiro,D,38235,Tigre,A,1102
5317,38351,Tigre,D,38375,Retiro,A,934
5318,38436,Retiro,D,38460,Tigre,A,586
5319,38560,Tigre,D,38584,Retiro,A,1371
5320,38677,Retiro,D,38701,Tigre,A,1543
5321,38822,Tigre,D,38846,Retiro,A,1204
5322,38940,Retiro,D,38964,Tigre,A,906
5323,39065,Tigre,D,39089,Retiro,A,1013
5324,39177,Retiro,D,39201,Tigre,A,826
5325,39320,Tigre,D,39344,Retiro,A,1068
5326,39422,Retiro,D,39446,Tigre,A,1170
5327,39562,Tigre,D,39586,Retiro,A,1036
5328,39668,Retiro,D,39692,Tigre,A,572
5329,39784,Tigre,D,39808,Retiro,A,769
5330,39926,Retiro,D,39950,Tigre,A,601
5331,39998,Tigre,D,40022,Retiro,A,814
5332,40121,Retiro,D,40145,Tigre,A,876
5333,40231,Tigre,D,40255,Retiro,A,992
5334,40403,Retiro,D,40427,Tigre,A,805
5335,40500,Tigre,D,40524,Retiro,A,1093
5336,40622,Retiro,D,40646,Tigre,A,910
5337,40761,Tigre,D,40785,Retiro,A,1160
5338,40860,Retiro,D,40884,Tigre,A,761
5339,40951,Tigre,D,40975,Retiro,A,1040
5340,41080,Retiro,D,41104,Tigre,A,964
5341,41226,Tigre,D,41250,Retiro,A,1138
5342,41341,Retiro,D,41365,Tigre,A,1155
5343,41464,Tigre,D,41488,Retiro,A,1383
5344,41597,Retiro,D,41621,Tigre,A,985
5345,41702,Tigre,D,41726,Retiro,A,809
5346,41815,Retiro,D,41839,Tigre,A,1054
5347,41969,Tigre,D,41993,Retiro,A,1061
5348,42042,Retiro,D,42066,Tigre,A,1283
5349,42203,Tigre,D,42227,Retiro,A,1177
5350,42310,Retiro,D,42334,Tigre,A,938
5351,42419,Tigre,D,42443,Retiro,A,1000
5352,42522,Retiro,D,42546,Tigre,A,581
5353,42688,Tigre,D,42712,Retiro,A,863
5354,42779,Retiro,D,42803,Tigre,A,827
5355,42918,Tigre,D,42942,Retiro,A,893
5356,43001,Retiro,D,43025,Tigre,A,910
5357,43163,Tigre,D,43187,Retiro,A,798
5358,43284,Retiro,D,43308,Tigre,A,1066
5359,43354,Tigre,D,43378,Retiro,A,737
5360,43508,Retiro,D,43532,Tigre,A,1058
5361,43634,Tigre,D,43658,Retiro,A,1058
5362,43748,Retiro,D,43772,Tigre,A,978
5363,43862,Tigre,D,43886,Retiro,A,1006
5364,43968,Retiro,D,43992,Tigre,A,744
5365,44124,Tigre,D,44148,Retiro,A,1157
5366,44193,Retiro,D,44217,Tigre,A,921
5367,44318,Tigre,D,44342,Retiro,A,1114
5368,44434,Retiro,D,44458,Tigre,A,927
5369,44574,Tigre,D,44598,Retiro,A,1098
5370,44706,Retiro,D,44730,Tigre,A,1070
5371,44818,Tigre,D,44842,Retiro,A,1292
5372,44926,Retiro,D,44950,Tigre,A,505
5373,45077,Tigre,D,45101,Retiro,A,1038
5374,45162,Retiro,D,45186,Tigre,A,1355
5375,45319,Tigre,D,45343,Retiro,A,1260
5376,45430,Retiro,D,45454,Tigre,A,1108
5377,45530,Tigre,D,45554,Retiro,A,1178
5378,45638,Retiro,D,45662,Tigre,A,559
5379,45767,Tigre,D,45791,Retiro,A,926
5380,45899,Retiro,D,45923,Tigre,A,1229
5381,46019,Tigre,D,46043,Retiro,A,808
5382,46124,Retiro,D,46148,Tigre,A,903
5383,46275,Tigre,D,46299,Retiro,A,767
5384,46394,Retiro,D,46418,Tigre,A,864
5385,46519,Tigre,D,46543,Retiro,A,950
5386,46647,Retiro,D,46671,Tigre,A,1159
5387,46712,Tigre,D,46736,Retiro,A,878
5388,46868,Retiro,D,46892,Tigre,A,1155
5389,46984,Tigre,D,47008,Retiro,A,1032
5390,47071,Retiro,D,47095,Tigre,A,852
5391,47220,Tigre,D,47244,Retiro,A,1108
5392,47344,Retiro,D,47368,Tigre,A,856
5393,47483,Tigre,D,47507,Retiro,A,921
5394,47584,Retiro,D,47608,Tigre,A,960
5395,47672,Tigre,D,47696,Retiro,A,940
5396,47799,Retiro,D,47823,Tigre,A,1248
5397,47922,Tigre,D,47946,Retiro,A,1316
5398,48075,Retiro,D,48099,Tigre,A,1062
5399,48161,Tigre,D,48185,Retiro,A,588
5400,48297,Retiro,D,48321,Tigre,A,669
5401,48427,Tigre,D,48451,Retiro,A,1156
5402,48568,Retiro,D,48592,Tigre,A,1180
5403,48650,Tigre,D,48674,Retiro,A,901
5404,48808,Retiro,D,48832,Tigre,A,1040
5405,48911,Tigre,D,48935,Retiro,A,1076
5406,49009,Retiro,D,49033,Tigre,A,914
5407,49139,Tigre,D,49163,Retiro,A,1029
5408,49240,Retiro,D,49264,Tigre,A,1415
5409,49383,Tigre,D,49407,Retiro,A,1157
5410,49492,Retiro,D,49516,Tigre,A,817
5411,49616,Tigre,D,49640,Retiro,A,1155
5412,49721,Retiro,D,49745,Tigre,A,934
5413,49837,Tigre,D,49861,Retiro,A,641
5414,49954,Retiro,D,49978,Tigre,A,1213
5415,50120,Tigre,D,50144,Retiro,A,873
5416,50191,Retiro,D,50215,Tigre,A,1344
5417,50329,Tigre,D,50353,Retiro,A,1001
5418,50431,Retiro,D,50455,Tigre,A,946
5419,50609,Tigre,D,50633,Retiro,A,947
5420,50727,Retiro,D,50751,Tigre,A,793
5421,50828,Tigre,D,50852,Retiro,A,1267
5422,50946,Retiro,D,50970,Tigre,A,1271
5423,51040,Tigre,D,51064,Retiro,A,1024
5424,51196,Retiro,D,51220,Tigre,A,766
5425,51306,Tigre,D,51330,Retiro,A,1105
5426,51419,Retiro,D,51443,Tigre,A,994
5427,51525,Tigre,D,51549,Retiro,A,1187
5428,51634,Retiro,D,51658,Tigre,A,749
5429,51769,Tigre,D,51793,Retiro,A,1158
5430,51929,Retiro,D,51953,Tigre,A,998
5431,52028,Tigre,D,52052,Retiro,A,959
5432,52130,Retiro,D,52154,Tigre,A,950
5433,52266,Tigre,D,52290,Retiro,A,1192
5434,52369,Retiro,D,52393,Tigre,A,989
5435,52523,Tigre,D,52547,Retiro,A,908
5436,52630,Retiro,D,52654,Tigre,A,1004
5437,52718,Tigre,D,52742,Retiro,A,1188
5438,52887,Retiro,D,52911,Tigre,A,1045
5439,52972,Tigre,D,52996,Retiro,A,985
5440,53123,Retiro,D,53147,Tigre,A,1372
5441,53221,Tigre,D,53245,Retiro,A,565
5442,53366,Retiro,D,53390,Tigre,A,1029
5443,53486,Tigre,D,53510,Retiro,A,1012
5444,53563,Retiro,D,53587,Tigre,A,922
5445,53700,Tigre,D,53724,Retiro,A,869
5446,53839,Retiro,D,53863,Tigre,A,851
5447,53954,Tigre,D,53978,Retiro,A,1330
5448,54055,Retiro,D,54079,Tigre,A,1002
5449,54200,Tigre,D,54224,Retiro,A,1147
5450,54290,Retiro,D,54314,Tigre,A,1023
5451,54441,Tigre,D,54465,Retiro,A,500
5452,54511,Retiro,D,54535,Tigre,A,1202
5453,54678,Tigre,D,54702,Retiro,A,1018
5454,54769,Retiro,D,54793,Tigre,A,1176
5455,54873,Tigre,D,54897,Retiro,A,1086
5456,55000,Retiro,D,55024,Tigre,A,1023
5457,55149,Tigre,D,55173,Retiro,A,1083
5458,55232,Retiro,D,55256,Tigre,A,1087
5459,55353,Tigre,D,55377,Retiro,A,921
5460,55479,Retiro,D,55503,Tigre,A,1358
5461,55600,Tigre,D,55624,Retiro,A,992
5462,55724,Retiro,D,55748,Tigre,A,858
5463,55850,Tigre,D,55874,Retiro,A,651
5464,55988,Retiro,D,56012,Tigre,A,875
5465,56109,Tigre,D,56133,Retiro,A,1095
5466,56238,Retiro,D,56262,Tigre,A,1613
5467,56319,Tigre,D,56343,Retiro,A,1060
5468,56460,Retiro,D,56484,Tigre,A,1016
5469,56608,Tigre,D,56632,Retiro,A,1342
5470,56670,Retiro,D,56694,Tigre,A,935
5471,56845,Tigre,D,56869,Retiro,A,804
5472,56965,Retiro,D,56989,Tigre,A,1380
5473,57082,Tigre,D,57106,Retiro,A,760
5474,57159,Retiro,D,57183,Tigre,A,1236
5475,57279,Tigre,D,57303,Retiro,A,903
5476,57434,Retiro,D,57458,Tigre,A,932
5477,57527,Tigre,D,57551,Retiro,A,1050
5478,57649,Retiro,D,57673,Tigre,A,1181
5479,57762,Tigre,D,57786,Retiro,A,1042
5480,57923,Retiro,D,57947,Tigre,A,918
5481,58044,Tigre,D,58068,Retiro,A,733
5482,58164,Retiro,D,58188,Tigre,A,1210
5483,58253,Tigre,D,58277,Retiro,A,843
5484,58386,Retiro,D,58410,Tigre,A,1105
5485,58525,Tigre,D,58549,Retiro,A,958
5486,58636,Retiro,D,58660,Tigre,A,858
5487,58721,Tigre,D,58745,Retiro,A,870
5488,58850,Retiro,D,58874,Tigre,A,999
5489,58978,Tigre,D,59002,Retiro,A,1176
5490,59082,Retiro,D,59106,Tigre,A,731
5491,59220,Tigre,D,59244,Retiro,A,1041
5492,59338,Retiro,D,59362,Tigre,A,1161
5493,59470,Tigre,D,59494,Retiro,A,1128
5494,59606,Retiro,D,59630,Tigre,A,803
5495,59694,Tigre,D,59718,Retiro,A,1155
5496,59799,Retiro,D,59823,Tigre,A,1093
5497,59924,Tigre,D,59948,Retiro,A,885
5498,60035,Retiro,D,60059,Tigre,A,1049
5499,60188,Tigre,D,60212,Retiro,A,764
5500,60318,Retiro,D,60342,Tigre,A,925
5501,60391,Tigre,D,60415,Retiro,A,1064
5502,60519,Retiro,D,60543,Tigre,A,1016
5503,60673,Tigre,D,60697,Retiro,A,1350
5504,60751,Retiro,D,60775,Tigre,A,1098
5505,60907,Tigre,D,60931,Retiro,A,1053
5506,61009,Retiro,D,61033,Tigre,A,1145
5507,61154,Tigre,D,61178,Retiro,A,1144
5508,61243,Retiro,D,61267,Tigre,A,745
5509,61366,Tigre,D,61390,Retiro,A,1030
5510,61509,Retiro,D,61533,Tigre,A,1031
5511,61649,Tigre,D,61673,Retiro,A,1001
5512,61769,Retiro,D,61793,Tigre,A,868
5513,61881,Tigre,D,61905,Retiro,A,994
5514,62002,Retiro,D,62026,Tigre,A,958
5515,62098,Tigre,D,62122,Retiro,A,946
5516,62193,Retiro,D,62217,Tigre,A,1242
5517,62339,Tigre,D,62363,Retiro,A,974
5518,62480,Retiro,D,62504,Tigre,A,1031
5519,62595,Tigre,D,62619,Retiro,A,983
5520,62716,Retiro,D,62740,Tigre,A,878
5521,62813,Tigre,D,62837,Retiro,A,838
5522,62916,Retiro,D,62940,Tigre,A,1007
5523,63050,Tigre,D,63074,Retiro,A,735
5524,63165,Retiro,D,63189,Tigre,A,1270
5525,63288,Tigre,D,63312,Retiro,A,1099
5526,63392,Retiro,D,63416,Tigre,A,996
5527,63565,Tigre,D,63589,Retiro,A,1119
5528,63683,Retiro,D,63707,Tigre,A,1136
5529,63759,Tigre,D,63783,Retiro,A,1320
5530,63891,Retiro,D,63915,Tigre,A,680
5531,64011,Tigre,D,64035,Retiro,A,908
5532,64166,Retiro,D,64190,Tigre,A,580
5533,64254,Tigre,D,64278,Retiro,A,1307
5534,64372,Retiro,D,64396,Tigre,A,1037
5535,64493,Tigre,D,64517,Retiro,A,910
5536,64636,Retiro,D,64660,Tigre,A,865
5537,64719,Tigre,D,64743,Retiro,A,875
5538,64863,Retiro,D,64887,Tigre,A,907
5539,64988,Tigre,D,65012,Retiro,A,1109
5540,65084,Retiro,D,65108,Tigre,A,851
5541,65242,Tigre,D,65266,Retiro,A,1076
5542,65350,Retiro,D,65374,Tigre,A,1156
5543,65471,Tigre,D,65495,Retiro,A,1089
5544,65575,Retiro,D,65599,Tigre,A,653
5545,65694,Tigre,D,65718,Retiro,A,1266
5546,65836,Retiro,D,65860,Tigre,A,725
5547,65948,Tigre,D,65972,Retiro,A,1195
5548,66069,Retiro,D,66093,Tigre,A,1021
5549,66163,Tigre,D,66187,Retiro,A,1175
5550,66285,Retiro,D,66309,Tigre,A,899
5551,66445,Tigre,D,66469,Retiro,A,763
5552,66540,Retiro,D,66564,Tigre,A,948
5553,66687,Tigre,D,66711,Retiro,A,922
5554,66768,Retiro,D,66792,Tigre,A,623
5555,66894,Tigre,D,66918,Retiro,A,807
5556,67020,Retiro,D,67044,Tigre,A,769
5557,67164,Tigre,D,67188,Retiro,A,1152
5558,67281,Retiro,D,67305,Tigre,A,1034
5559,67364,Tigre,D,67388,Retiro,A,1014
5560,67527,Retiro,D,67551,Tigre,A,985
5561,67600,Tigre,D,67624,Retiro,A,768
5562,67763,Retiro,D,67787,Tigre,A,1130
5563,67866,Tigre,D,67890,Retiro,A,1069
5564,67965,Retiro,D,67989,Tigre,A,769
5565,68103,Tigre,D,68127,Retiro,A,992
5566,68225,Retiro,D,68249,Tigre,A,559
5567,68315,Tigre,D,68339,Retiro,A,1131
5568,68440,Retiro,D,68464,Tigre,A,962
5569,68575,Tigre,D,68599,Retiro,A,1090
5570,68729,Retiro,D,68753,Tigre,A,977
5571,68810,Tigre,D,68834,Retiro,A,1030
5572,68953,Retiro,D,68977,Tigre,A,890
5573,69060,Tigre,D,69084,Retiro,A,1281
5574,69193,Retiro,D,69217,Tigre,A,901
5575,69282,Tigre,D,69306,Retiro,A,922
5576,69408,Retiro,D,69432,Tigre,A,911
5577,69550,Tigre,D,69574,Retiro,A,925
5578,69683,Retiro,D,69707,Tigre,A,1371
5579,69766,Tigre,D,69790,Retiro,A,991
5580,69922,Retiro,D,69946,Tigre,A,1200
5581,70007,Tigre,D,70031,Retiro,A,1045
5582,70148,Retiro,D,70172,Tigre,A,850
5583,70239,Tigre,D,70263,Retiro,A,1051
5584,70351,Retiro,D,70375,Tigre,A,765
5585,70507,Tigre,D,70531,Retiro,A,1051
5586,70625,Retiro,D,70649,Tigre,A,970
5587,70754,Tigre,D,70778,Retiro,A,897
5588,70831,Retiro,D,70855,Tigre,A,1066
5589,70967,Tigre,D,70991,Retiro,A,925
5590,71107,Retiro,D,71131,Tigre,A,938
5591,71210,Tigre,D,71234,Retiro,A,1267
5592,71316,Retiro,D,71340,Tigre,A,782
5593,71450,Tigre,D,71474,Retiro,A,869
5594,71563,Retiro,D,71587,Tigre,A,983
5595,71691,Tigre,D,71715,Retiro,A,922
5596,71806,Retiro,D,71830,Tigre,A,1024
5597,71930,Tigre,D,71954,Retiro,A,1404
5598,72078,Retiro,D,72102,Tigre,A,695
5599,72159,Tigre,D,72183,Retiro,A,995
5600,72308,Retiro,D,72332,Tigre,A,756
5601,72432,Tigre,D,72456,Retiro,A,932
5602,72524,Retiro,D,72548,Tigre,A,1116
5603,72653,Tigre,D,72677,Retiro,A,970
5604,72785,Retiro,D,72809,Tigre,A,1220
5605,72916,Tigre,D,72940,Retiro,A,1297
5606,73042,Retiro,D,73066,Tigre,A,949
5607,73118,Tigre,D,73142,Retiro,A,921
5608,73234,Retiro,D,73258,Tigre,A,1283
5609,73356,Tigre,D,73380,Retiro,A,704
5610,73487,Retiro,D,73511,Tigre,A,1104
5611,73595,Tigre,D,73619,Retiro,A,1326
5612,73744,Retiro,D,73768,Tigre,A,1224
5613,73830,Tigre,D,73854,Retiro,A,924
5614,73974,Retiro,D,73998,Tigre,A,511
5615,74120,Tigre,D,74144,Retiro,A,1165
5616,74220,Retiro,D,74244,Tigre,A,1211
5617,74353,Tigre,D,74377,Retiro,A,1008
5618,74487,Retiro,D,74511,Tigre,A,970
5619,74594,Tigre,D,74618,Retiro,A,744
5620,74701,Retiro,D,74725,Tigre,A,790
5621,74816,Tigre,D,74840,Retiro,A,1009
5622,74957,Retiro,D,74981,Tigre,A,1127
5623,75044,Tigre,D,75068,Retiro,A,931
5624,75150,Retiro,D,75174,Tigre,A,1044
5625,75282,Tigre,D,75306,Retiro,A,903
5626,75394,Retiro,D,75418,Tigre,A,1100
5627,75561,Tigre,D,75585,Retiro,A,1314
5628,75655,Retiro,D,75679,Tigre,A,895
5629,75790,Tigre,D,75814,Retiro,A,690
5630,75873,Retiro,D,75897,Tigre,A,815
5631,76014,Tigre,D,76038,Retiro,A,697
5632,76121,Retiro,D,76145,Tigre,A,915
5633,76248,Tigre,D,76272,Retiro,A,812
5634,76368,Retiro,D,76392,Tigre,A,922
5635,76510,Tigre,D,76534,Retiro,A,820
5636,76596,Retiro,D,76620,Tigre,A,1064
5637,76713,Tigre,D,76737,Retiro,A,936
5638,76840,Retiro,D,76864,Tigre,A,1221
5639,77005,Tigre,D,77029,Retiro,A,673
5640,77101,Retiro,D,77125,Tigre,A,853
5641,77243,Tigre,D,77267,Retiro,A,1023
5642,77320,Retiro,D,77344,Tigre,A,1029
5643,77458,Tigre,D,77482,Retiro,A,908
5644,77554,Retiro,D,77578,Tigre,A,985
5645,77677,Tigre,D,77701,Retiro,A,830
5646,77817,Retiro,D,77841,Tigre,A,671
5647,77932,Tigre,D,77956,Retiro,A,1003
