service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
1134,16395,Retiro,D,16419,Tigre,A,1050
1135,16526,Tigre,D,16550,Retiro,A,910
1136,16613,Retiro,D,16637,Tigre,A,971
1137,16764,Tigre,D,16788,Retiro,A,1039
1138,16880,Retiro,D,16904,Tigre,A,1121
1139,16979,Tigre,D,17003,Retiro,A,1089
1140,17100,Retiro,D,17124,Tigre,A,947
1141,17228,Tigre,D,17252,Retiro,A,1196
1142,17355,Retiro,D,17379,Tigre,A,1219
1143,17453,Tigre,D,17477,Retiro,A,861
1144,17583,Retiro,D,17607,Tigre,A,753
1145,17726,Tigre,D,17750,Retiro,A,931
1146,17799,Retiro,D,17823,Tigre,A,863
1147,17953,Tigre,D,17977,Retiro,A,920
1148,18031,Retiro,D,18055,Tigre,A,980
1149,18192,Tigre,D,18216,Retiro,A,1031
1150,18290,Retiro,D,18314,Tigre,A,1239
1151,18440,Tigre,D,18464,Retiro,A,960
1152,18518,Retiro,D,18542,Tigre,A,1099
1153,18688,Tigre,D,18712,Retiro,A,832
1154,18798,Retiro,D,18822,Tigre,A,1012
1155,18906,Tigre,D,18930,Retiro,A,1331
1156,19043,Retiro,D,19067,Tigre,A,986
1157,19163,Tigre,D,19187,Retiro,A,1317
1158,19259,Retiro,D,19283,Tigre,A,1211
1159,19366,Tigre,D,19390,Retiro,A,1086
1160,19491,Retiro,D,19515,Tigre,A,1303
1161,19647,Tigre,D,19671,Retiro,A,766
1162,19717,Retiro,D,19741,Tigre,A,866
1163,19866,Tigre,D,19890,Retiro,A,1126
1164,19956,Retiro,D,19980,Tigre,A,1344
1165,20076,Tigre,D,20100,Retiro,A,1119
1166,20224,Retiro,D,20248,Tigre,A,850
1167,20361,Tigre,D,20385,Retiro,A,1141
1168,20453,Retiro,D,20477,Tigre,A,1149
1169,20591,Tigre,D,20615,Retiro,A,870
1170,20686,Retiro,D,20710,Tigre,A,959
1171,20801,Tigre,D,20825,Retiro,A,1040
1172,20921,Retiro,D,20945,Tigre,A,942
1173,21071,Tigre,D,21095,Retiro,A,1027
1174,21200,Retiro,D,21224,Tigre,A,802
1175,21276,Tigre,D,21300,Retiro,A,672
1176,21419,Retiro,D,21443,Tigre,A,1392
1177,21521,Tigre,D,21545,Retiro,A,894
1178,21678,Retiro,D,21702,Tigre,A,1201
1179,21780,Tigre,D,21804,Retiro,A,1247
1180,21910,Retiro,D,21934,Tigre,A,809
1181,22007,Tigre,D,22031,Retiro,A,1092
1182,22153,Retiro,D,22177,Tigre,A,865
1183,22262,Tigre,D,22286,Retiro,A,984
1184,22371,Retiro,D,22395,Tigre,A,1246
1185,22517,Tigre,D,22541,Retiro,A,1167
1186,22646,Retiro,D,22670,Tigre,A,938
1187,22722,Tigre,D,22746,Retiro,A,987
1188,22883,Retiro,D,22907,Tigre,A,926
1189,22982,Tigre,D,23006,Retiro,A,857
1190,23099,Retiro,D,23123,Tigre,A,527
1191,23194,Tigre,D,23218,Retiro,A,1031
1192,23333,Retiro,D,23357,Tigre,A,868
1193,23462,Tigre,D,23486,Retiro,A,1193
1194,23579,Retiro,D,23603,Tigre,A,1163
1195,23729,Tigre,D,23753,Retiro,A,950
1196,23819,Retiro,D,23843,Tigre,A,1139
1197,23927,Tigre,D,23951,Retiro,A,944
1198,24037,Retiro,D,24061,Tigre,A,831
1199,24182,Tigre,D,24206,Retiro,A,843
1200,24290,Retiro,D,24314,Tigre,A,988
1201,24403,Tigre,D,24427,Retiro,A,738
1202,24532,Retiro,D,24556,Tigre,A,1356
1203,24678,Tigre,D,24702,Retiro,A,697
1204,24775,Retiro,D,24799,Tigre,A,938
1205,24912,Tigre,D,24936,Retiro,A,867
1206,25014,Retiro,D,25038,Tigre,A,972
1207,25122,Tigre,D,25146,Retiro,A,897
1208,25248,Retiro,D,25272,Tigre,A,1110
1209,25388,Tigre,D,25412,Retiro,A,654
1210,25507,Retiro,D,25531,Tigre,A,974
1211,25649,Tigre,D,25673,Retiro,A,895
1212,25712,Retiro,D,25736,Tigre,A,608
1213,25851,Tigre,D,25875,Retiro,A,927
1214,25995,Retiro,D,26019,Tigre,A,1016
1215,26105,Tigre,D,26129,Retiro,A,1380
1216,26224,Retiro,D,26248,Tigre,A,1153
1217,26317,Tigre,D,26341,Retiro,A,905
1218,26444,Retiro,D,26468,Tigre,A,1179
1219,26592,Tigre,D,26616,Retiro,A,1283
1220,26724,Retiro,D,26748,Tigre,A,1049
1221,26819,Tigre,D,26843,Retiro,A,770
1222,26921,Retiro,D,26945,Tigre,A,814
1223,27062,Tigre,D,27086,Retiro,A,911
1224,27160,Retiro,D,27184,Tigre,A,947
1225,27313,Tigre,D,27337,Retiro,A,1146
1226,27426,Retiro,D,27450,Tigre,A,962
1227,27551,Tigre,D,27575,Retiro,A,643
1228,27674,Retiro,D,27698,Tigre,A,1185
1229,27799,Tigre,D,27823,Retiro,A,1169
1230,27904,Retiro,D,27928,Tigre,A,1274
1231,28013,Tigre,D,28037,Retiro,A,794
1232,28131,Retiro,D,28155,Tigre,A,1128
1233,28231,Tigre,D,28255,Retiro,A,934
1234,28397,Retiro,D,28421,Tigre,A,1083
1235,28528,Tigre,D,28552,Retiro,A,676
1236,28608,Retiro,D,28632,Tigre,A,504
1237,28716,Tigre,D,28740,Retiro,A,693
1238,28856,Retiro,D,28880,Tigre,A,1096
1239,28992,Tigre,D,29016,Retiro,A,895
1240,29117,Retiro,D,29141,Tigre,A,1103
1241,29191,Tigre,D,29215,Retiro,A,760
1242,29353,Retiro,D,29377,Tigre,A,1205
1243,29461,Tigre,D,29485,Retiro,A,923
1244,29605,Retiro,D,29629,Tigre,A,999
1245,29691,Tigre,D,29715,Retiro,A,1196
1246,29795,Retiro,D,29819,Tigre,A,877
1247,29920,Tigre,D,29944,Retiro,A,1017
1248,30035,Retiro,D,30059,Tigre,A,948
1249,30156,Tigre,D,30180,Retiro,A,544
1250,30284,Retiro,D,30308,Tigre,A,687
1251,30416,Tigre,D,30440,Retiro,A,834
1252,30527,Retiro,D,30551,Tigre,A,840
1253,30680,Tigre,D,30704,Retiro,A,1207
1254,30774,Retiro,D,30798,Tigre,A,847
1255,30879,Tigre,D,30903,Retiro,A,876
1256,30990,Retiro,D,31014,Tigre,A,1101
1257,31144,Tigre,D,31168,Retiro,A,595
1258,31232,Retiro,D,31256,Tigre,A,975
1259,31380,Tigre,D,31404,Retiro,A,569
1260,31496,Retiro,D,31520,Tigre,A,686
1261,31640,Tigre,D,31664,Retiro,A,1081
1262,31755,Retiro,D,31779,Tigre,A,1097
1263,31864,Tigre,D,31888,Retiro,A,851
1264,31960,Retiro,D,31984,Tigre,A,1038
1265,32103,Tigre,D,32127,Retiro,A,864
1266,32234,Retiro,D,32258,Tigre,A,1155
1267,32331,Tigre,D,32355,Retiro,A,968
1268,32473,Retiro,D,32497,Tigre,A,1314
1269,32605,Tigre,D,32629,Retiro,A,1204
1270,32713,Retiro,D,32737,Tigre,A,789
1271,32818,Tigre,D,32842,Retiro,A,1026
1272,32943,Retiro,D,32967,Tigre,A,718
1273,33074,Tigre,D,33098,Retiro,A,727
1274,33184,Retiro,D,33208,Tigre,A,1238
1275,33279,Tigre,D,33303,Retiro,A,1072
1276,33416,Retiro,D,33440,Tigre,A,1490
1277,33528,Tigre,D,33552,Retiro,A,1334
1278,33672,Retiro,D,33696,Tigre,A,876
1279,33768,Tigre,D,33792,Retiro,A,1198
1280,33876,Retiro,D,33900,Tigre,A,1048
1281,34024,Tigre,D,34048,Retiro,A,1054
1282,34129,Retiro,D,34153,Tigre,A,1270
1283,34233,Tigre,D,34257,Retiro,A,1133
1284,34377,Retiro,D,34401,Tigre,A,929
1285,34482,Tigre,D,34506,Retiro,A,836
1286,34622,Retiro,D,34646,Tigre,A,935
1287,34766,Tigre,D,34790,Retiro,A,874
1288,34889,Retiro,D,34913,Tigre,A,1079
1289,34970,Tigre,D,34994,Retiro,A,1193
1290,35081,Retiro,D,35105,Tigre,A,1071
1291,35209,Tigre,D,35233,Retiro,A,798
1292,35354,Retiro,D,35378,Tigre,A,986
1293,35488,Tigre,D,35512,Retiro,A,921
1294,35592,Retiro,D,35616,Tigre,A,878
1295,35708,Tigre,D,35732,Retiro,A,1065
1296,35837,Retiro,D,35861,Tigre,A,740
1297,35940,Tigre,D,35964,Retiro,A,1202
1298,36046,Retiro,D,36070,Tigre,A,1226
1299,36207,Tigre,D,36231,Retiro,A,905
1300,36274,Retiro,D,36298,Tigre,A,672
1301,36402,Tigre,D,36426,Retiro,A,1020
1302,36557,Retiro,D,36581,Tigre,A,958
1303,36639,Tigre,D,36663,Retiro,A,1272
1304,36773,Retiro,D,36797,Tigre,A,762
1305,36885,Tigre,D,36909,Retiro,A,1162
1306,37045,Retiro,D,37069,Tigre,A,1100
1307,37126,Tigre,D,37150,Retiro,A,1152
1308,37244,Retiro,D,37268,Tigre,A,941
1309,37394,Tigre,D,37418,Retiro,A,978
1310,37515,Retiro,D,37539,Tigre,A,777
1311,37592,Tigre,D,37616,Retiro,A,902
1312,37724,Retiro,D,37748,Tigre,A,815
1313,37867,Tigre,D,37891,Retiro,A,1137
1314,37980,Retiro,D,38004,Tigre,A,932
1315,38116,Tigre,D,38140,Retiro,A,955
1316,38205,Retiro,D,38229,Tigre,A,848
1317,38331,Tigre,D,38355,Retiro,A,685
1318,38446,Retiro,D,38470,Tigre,A,977
1319,38565,Tigre,D,38589,Retiro,A,824
1320,38674,Retiro,D,38698,Tigre,A,1095
1321,38827,Tigre,D,38851,Retiro,A,1003
1322,38922,Retiro,D,38946,Tigre,A,478
1323,39081,Tigre,D,39105,Retiro,A,985
1324,39181,Retiro,D,39205,Tigre,A,895
1325,39293,Tigre,D,39317,Retiro,A,1302
1326,39444,Retiro,D,39468,Tigre,A,1132
1327,39567,Tigre,D,39591,Retiro,A,693
1328,39660,Retiro,D,39684,Tigre,A,1064
1329,39771,Tigre,D,39795,Retiro,A,1112
1330,39876,Retiro,D,39900,Tigre,A,908
1331,39993,Tigre,D,40017,Retiro,A,716
1332,40157,Retiro,D,40181,Tigre,A,1271
1333,40265,Tigre,D,40289,Retiro,A,1180
1334,40356,Retiro,D,40380,Tigre,A,1235
1335,40475,Tigre,D,40499,Retiro,A,1226
1336,40621,Retiro,D,40645,Tigre,A,1214
1337,40733,Tigre,D,40757,Retiro,A,1207
1338,40882,Retiro,D,40906,Tigre,A,1049
1339,41001,Tigre,D,41025,Retiro,A,1072
1340,41112,Retiro,D,41136,Tigre,A,1085
1341,41219,Tigre,D,41243,Retiro,A,1036
1342,41332,Retiro,D,41356,Tigre,A,813
1343,41448,Tigre,D,41472,Retiro,A,642
1344,41593,Retiro,D,41617,Tigre,A,1240
1345,41711,Tigre,D,41735,Retiro,A,1003
1346,41802,Retiro,D,41826,Tigre,A,942
1347,41910,Tigre,D,41934,Retiro,A,1306
1348,42077,Retiro,D,42101,Tigre,A,1092
1349,42159,Tigre,D,42183,Retiro,A,857
1350,42307,Retiro,D,42331,Tigre,A,1211
1351,42443,Tigre,D,42467,Retiro,A,1244
1352,42531,Retiro,D,42555,Tigre,A,947
1353,42648,Tigre,D,42672,Retiro,A,789
1354,42778,Retiro,D,42802,Tigre,A,941
1355,42889,Tigre,D,42913,Retiro,A,1137
1356,43033,Retiro,D,43057,Tigre,A,868
1357,43142,Tigre,D,43166,Retiro,A,1162
1358,43241,Retiro,D,43265,Tigre,A,1034
1359,43387,Tigre,D,43411,Retiro,A,1171
1360,43486,Retiro,D,43510,Tigre,A,1255
1361,43597,Tigre,D,43621,Retiro,A,1176
1362,43767,Retiro,D,43791,Tigre,A,1241
1363,43832,Tigre,D,43856,Retiro,A,1074
1364,43950,Retiro,D,43974,Tigre,A,1165
1365,44100,Tigre,D,44124,Retiro,A,703
1366,44235,Retiro,D,44259,Tigre,A,1216
1367,44325,Tigre,D,44349,Retiro,A,670
1368,44475,Retiro,D,44499,Tigre,A,843
1369,44570,Tigre,D,44594,Retiro,A,785
1370,44706,Retiro,D,44730,Tigre,A,1175
1371,44795,Tigre,D,44819,Retiro,A,842
1372,44966,Retiro,D,44990,Tigre,A,1215
1373,45036,Tigre,D,45060,Retiro,A,806
1374,45178,Retiro,D,45202,Tigre,A,856
1375,45270,Tigre,D,45294,Retiro,A,704
1376,45408,Retiro,D,45432,Tigre,A,1412
1377,45513,Tigre,D,45537,Retiro,A,1058
1378,45644,Retiro,D,45668,Tigre,A,883
1379,45805,Tigre,D,45829,Retiro,A,833
1380,45918,Retiro,D,45942,Tigre,A,1174
1381,46041,Tigre,D,46065,Retiro,A,1257
1382,46162,Retiro,D,46186,Tigre,A,1154
1383,46279,Tigre,D,46303,Retiro,A,878
1384,46406,Retiro,D,46430,Tigre,A,870
1385,46485,Tigre,D,46509,Retiro,A,888
1386,46606,Retiro,D,46630,Tigre,A,920
1387,46717,Tigre,D,46741,Retiro,A,742
1388,46841,Retiro,D,46865,Tigre,A,943
1389,46994,Tigre,D,47018,Retiro,A,1089
1390,47097,Retiro,D,47121,Tigre,A,1016
1391,47190,Tigre,D,47214,Retiro,A,1068
1392,47367,Retiro,D,47391,Tigre,A,984
1393,47448,Tigre,D,47472,Retiro,A,1111
1394,47599,Retiro,D,47623,Tigre,A,1312
1395,47684,Tigre,D,47708,Retiro,A,895
1396,47818,Retiro,D,47842,Tigre,A,1181
1397,47957,Tigre,D,47981,Retiro,A,858
1398,48087,Retiro,D,48111,Tigre,A,1005
1399,48178,Tigre,D,48202,Retiro,A,1116
1400,48323,Retiro,D,48347,Tigre,A,920
1401,48420,Tigre,D,48444,Retiro,A,908
1402,48558,Retiro,D,48582,Tigre,A,459
1403,48640,Tigre,D,48664,Retiro,A,1198
1404,48763,Retiro,D,48787,Tigre,A,1501
1405,48911,Tigre,D,48935,Retiro,A,1086
1406,49022,Retiro,D,49046,Tigre,A,818
1407,49158,Tigre,D,49182,Retiro,A,1409
1408,49276,Retiro,D,49300,Tigre,A,1097
1409,49357,Tigre,D,49381,Retiro,A,753
1410,49494,Retiro,D,49518,Tigre,A,883
1411,49639,Tigre,D,49663,Retiro,A,1249
1412,49759,Retiro,D,49783,Tigre,A,1338
1413,49873,Tigre,D,49897,Retiro,A,962
1414,49998,Retiro,D,50022,Tigre,A,812
1415,50089,Tigre,D,50113,Retiro,A,955
1416,50194,Retiro,D,50218,Tigre,A,478
1417,50369,Tigre,D,50393,Retiro,A,1204
1418,50478,Retiro,D,50502,Tigre,A,947
1419,50555,Tigre,D,50579,Retiro,A,810
1420,50709,Retiro,D,50733,Tigre,A,1165
1421,50840,Tigre,D,50864,Retiro,A,939
1422,50923,Retiro,D,50947,Tigre,A,863
1423,51051,Tigre,D,51075,Retiro,A,746
1424,51176,Retiro,D,51200,Tigre,A,687
1425,51311,Tigre,D,51335,Retiro,A,1163
1426,51415,Retiro,D,51439,Tigre,A,930
1427,51516,Tigre,D,51540,Retiro,A,1114
1428,51667,Retiro,D,51691,Tigre,A,1271
1429,51796,Tigre,D,51820,Retiro,A,1398
1430,51924,Retiro,D,51948,Tigre,A,994
1431,52020,Tigre,D,52044,Retiro,A,791
1432,52139,Retiro,D,52163,Tigre,A,1130
1433,52284,Tigre,D,52308,Retiro,A,1166
1434,52357,Retiro,D,52381,Tigre,A,881
1435,52485,Tigre,D,52509,Retiro,A,1065
1436,52608,Retiro,D,52632,Tigre,A,1149
1437,52728,Tigre,D,52752,Retiro,A,1001
1438,52869,Retiro,D,52893,Tigre,A,1052
1439,52952,Tigre,D,52976,Retiro,A,961
1440,53103,Retiro,D,53127,Tigre,A,855
1441,53201,Tigre,D,53225,Retiro,A,1094
1442,53364,Retiro,D,53388,Tigre,A,1114
1443,53475,Tigre,D,53499,Retiro,A,1055
1444,53604,Retiro,D,53628,Tigre,A,932
1445,53681,Tigre,D,53705,Retiro,A,1465
1446,53803,Retiro,D,53827,Tigre,A,937
1447,53955,Tigre,D,53979,Retiro,A,1471
1448,54052,Retiro,D,54076,Tigre,A,692
1449,54174,Tigre,D,54198,Retiro,A,938
1450,54319,Retiro,D,54343,Tigre,A,776
1451,54413,Tigre,D,54437,Retiro,A,1154
1452,54522,Retiro,D,54546,Tigre,A,859
1453,54673,Tigre,D,54697,Retiro,A,788
1454,54793,Retiro,D,54817,Tigre,A,810
1455,54881,Tigre,D,54905,Retiro,A,1001
1456,55009,Retiro,D,55033,Tigre,A,1009
1457,55143,Tigre,D,55167,Retiro,A,1201
1458,55231,Retiro,D,55255,Tigre,A,1502
1459,55388,Tigre,D,55412,Retiro,A,930
1460,55493,Retiro,D,55517,Tigre,A,760
1461,55625,Tigre,D,55649,Retiro,A,891
1462,55746,Retiro,D,55770,Tigre,A,1144
1463,55875,Tigre,D,55899,Retiro,A,1086
1464,55966,Retiro,D,55990,Tigre,A,982
1465,56104,Tigre,D,56128,Retiro,A,902
1466,56245,Retiro,D,56269,Tigre,A,693
1467,56310,Tigre,D,56334,Retiro,A,519
1468,56469,Retiro,D,56493,Tigre,A,1322
1469,56583,Tigre,D,56607,Retiro,A,1285
1470,56710,Retiro,D,56734,Tigre,A,627
1471,56841,Tigre,D,56865,Retiro,A,1055
1472,56960,Retiro,D,56984,Tigre,A,1170
1473,57045,Tigre,D,57069,Retiro,A,1147
1474,57192,Retiro,D,57216,Tigre,A,892
1475,57310,Tigre,D,57334,Retiro,A,1142
1476,57423,Retiro,D,57447,Tigre,A,810
1477,57511,Tigre,D,57535,Retiro,A,1014
1478,57664,Retiro,D,57688,Tigre,A,951
1479,57765,Tigre,D,57789,Retiro,A,830
1480,57879,Retiro,D,57903,Tigre,A,1055
1481,58011,Tigre,D,58035,Retiro,A,932
1482,58168,Retiro,D,58192,Tigre,A,912
1483,58244,Tigre,D,58268,Retiro,A,1376
1484,58387,Retiro,D,58411,Tigre,A,1402
1485,58528,Tigre,D,58552,Retiro,A,842
1486,58619,Retiro,D,58643,Tigre,A,1584
1487,58753,Tigre,D,58777,Retiro,A,1144
1488,58830,Retiro,D,58854,Tigre,A,971
1489,58959,Tigre,D,58983,Retiro,A,748
1490,59103,Retiro,D,59127,Tigre,A,1351
1491,59246,Tigre,D,59270,Retiro,A,940
1492,59363,Retiro,D,59387,Tigre,A,894
1493,59460,Tigre,D,59484,Retiro,A,1038
1494,59581,Retiro,D,59605,Tigre,A,1277
1495,59688,Tigre,D,59712,Retiro,A,909
1496,59790,Retiro,D,59814,Tigre,A,1103
1497,59927,Tigre,D,59951,Retiro,A,1601
1498,60050,Retiro,D,60074,Tigre,A,1046
1499,60173,Tigre,D,60197,Retiro,A,1049
1500,60306,Retiro,D,60330,Tigre,A,1051
1501,60407,Tigre,D,60431,Retiro,A,1300
1502,60516,Retiro,D,60540,Tigre,A,702
1503,60661,Tigre,D,60685,Retiro,A,844
1504,60787,Retiro,D,60811,Tigre,A,802
1505,60919,Tigre,D,60943,Retiro,A,811
1506,60999,Retiro,D,61023,Tigre,A,722
1507,61129,Tigre,D,61153,Retiro,A,774
1508,61259,Retiro,D,61283,Tigre,A,708
1509,61396,Tigre,D,61420,Retiro,A,701
1510,61510,Retiro,D,61534,Tigre,A,795
1511,61625,Tigre,D,61649,Retiro,A,824
1512,61744,Retiro,D,61768,Tigre,A,808
1513,61887,Tigre,D,61911,Retiro,A,1072
1514,61954,Retiro,D,61978,Tigre,A,1252
1515,62121,Tigre,D,62145,Retiro,A,793
1516,62242,Retiro,D,62266,Tigre,A,836
1517,62365,Tigre,D,62389,Retiro,A,1094
1518,62462,Retiro,D,62486,Tigre,A,882
1519,62563,Tigre,D,62587,Retiro,A,749
1520,62672,Retiro,D,62696,Tigre,A,1004
1521,62826,Tigre,D,62850,Retiro,A,546
1522,62967,Retiro,D,62991,Tigre,A,1510
1523,63068,Tigre,D,63092,Retiro,A,1249
1524,63176,Retiro,D,63200,Tigre,A,812
1525,63300,Tigre,D,63324,Retiro,A,1043
1526,63402,Retiro,D,63426,Tigre,A,1128
1527,63555,Tigre,D,63579,Retiro,A,1169
1528,63689,Retiro,D,63713,Tigre,A,1052
1529,63805,Tigre,D,63829,Retiro,A,794
1530,63887,Retiro,D,63911,Tigre,A,557
1531,64023,Tigre,D,64047,Retiro,A,1066
1532,64167,Retiro,D,64191,Tigre,A,867
1533,64257,Tigre,D,64281,Retiro,A,1209
1534,64361,Retiro,D,64385,Tigre,A,1075
1535,64522,Tigre,D,64546,Retiro,A,1149
1536,64601,Retiro,D,64625,Tigre,A,961
1537,64769,Tigre,D,64793,Retiro,A,1270
1538,64887,Retiro,D,64911,Tigre,A,1127
1539,64984,Tigre,D,65008,Retiro,A,926
1540,65129,Retiro,D,65153,Tigre,A,719
1541,65233,Tigre,D,65257,Retiro,A,837
1542,65365,Retiro,D,65389,Tigre,A,988
1543,65486,Tigre,D,65510,Retiro,A,857
1544,65607,Retiro,D,65631,Tigre,A,812
1545,65704,Tigre,D,65728,Retiro,A,518
1546,65828,Retiro,D,65852,Tigre,A,983
1547,65913,Tigre,D,65937,Retiro,A,1211
1548,66041,Retiro,D,66065,Tigre,A,960
1549,66177,Tigre,D,66201,Retiro,A,1269
1550,66302,Retiro,D,66326,Tigre,A,913
1551,66404,Tigre,D,66428,Retiro,A,695
1552,66535,Retiro,D,66559,Tigre,A,770
1553,66660,Tigre,D,66684,Retiro,A,481
1554,66792,Retiro,D,66816,Tigre,A,842
1555,66915,Tigre,D,66939,Retiro,A,1203
1556,67023,Retiro,D,67047,Tigre,A,874
1557,67143,Tigre,D,67167,Retiro,A,833
1558,67280,Retiro,D,67304,Tigre,A,971
1559,67392,Tigre,D,67416,Retiro,A,944
1560,67515,Retiro,D,67539,Tigre,A,863
1561,67608,Tigre,D,67632,Retiro,A,1248
1562,67718,Retiro,D,67742,Tigre,A,1204
1563,67869,Tigre,D,67893,Retiro,A,929
1564,67980,Retiro,D,68004,Tigre,A,1005
1565,68076,Tigre,D,68100,Retiro,A,854
1566,68217,Retiro,D,68241,Tigre,A,901
1567,68346,Tigre,D,68370,Retiro,A,639
1568,68478,Retiro,D,68502,Tigre,A,900
1569,68587,Tigre,D,68611,Retiro,A,1342
1570,68708,Retiro,D,68732,Tigre,A,865
1571,68834,Tigre,D,68858,Retiro,A,1117
1572,68913,Retiro,D,68937,Tigre,A,1217
1573,69042,Tigre,D,69066,Retiro,A,767
1574,69185,Retiro,D,69209,Tigre,A,874
1575,69279,Tigre,D,69303,Retiro,A,1222
1576,69409,Retiro,D,69433,Tigre,A,917
1577,69533,Tigre,D,69557,Retiro,A,1008
1578,69633,Retiro,D,69657,Tigre,A,897
1579,69757,Tigre,D,69781,Retiro,A,800
1580,69910,Retiro,D,69934,Tigre,A,923
1581,70046,Tigre,D,70070,Retiro,A,1315
1582,70112,Retiro,D,70136,Tigre,A,1062
1583,70272,Tigre,D,70296,Retiro,A,916
1584,70400,Retiro,D,70424,Tigre,A,670
1585,70518,Tigre,D,70542,Retiro,A,970
1586,70629,Retiro,D,70653,Tigre,A,1086
1587,70766,Tigre,D,70790,Retiro,A,1299
1588,70883,Retiro,D,70907,Tigre,A,1176
1589,71008,Tigre,D,71032,Retiro,A,693
1590,71085,Retiro,D,71109,Tigre,A,1024
1591,71204,Tigre,D,71228,Retiro,A,1166
1592,71344,Retiro,D,71368,Tigre,A,968
1593,71452,Tigre,D,71476,Retiro,A,1319
1594,71592,Retiro,D,71616,Tigre,A,1125
1595,71680,Tigre,D,71704,Retiro,A,1125
1596,71799,Retiro,D,71823,Tigre,A,1474
1597,71938,Tigre,D,71962,Retiro,A,838
1598,72038,Retiro,D,72062,Tigre,A,1142
1599,72203,Tigre,D,72227,Retiro,A,1264
1600,72290,Retiro,D,72314,Tigre,A,976
1601,72440,Tigre,D,72464,Retiro,A,1356
1602,72539,Retiro,D,72563,Tigre,A,683
1603,72634,Tigre,D,72658,Retiro,A,584
1604,72772,Retiro,D,72796,Tigre,A,880
1605,72926,Tigre,D,72950,Retiro,A,1204
1606,73028,Retiro,D,73052,Tigre,A,1270
1607,73145,Tigre,D,73169,Retiro,A,914
1608,73285,Retiro,D,73309,Tigre,A,1360
1609,73388,Tigre,D,73412,Retiro,A,844
1610,73518,Retiro,D,73542,Tigre,A,1000
1611,73605,Tigre,D,73629,Retiro,A,1140
1612,73748,Retiro,D,73772,Tigre,A,848
1613,73869,Tigre,D,73893,Retiro,A,1002
1614,73954,Retiro,D,73978,Tigre,A,1014
1615,74083,Tigre,D,74107,Retiro,A,1356
1616,74241,Retiro,D,74265,Tigre,A,1276
1617,74310,Tigre,D,74334,Retiro,A,1300
1618,74466,Retiro,D,74490,Tigre,A,797
1619,74606,Tigre,D,74630,Retiro,A,932
1620,74721,Retiro,D,74745,Tigre,A,853
1621,74790,Tigre,D,74814,Retiro,A,1029
1622,74923,Retiro,D,74947,Tigre,A,1120
1623,75083,Tigre,D,75107,Retiro,A,1408
1624,75150,Retiro,D,75174,Tigre,A,1058
1625,75310,Tigre,D,75334,Retiro,A,1371
1626,75427,Retiro,D,75451,Tigre,A,654
1627,75546,Tigre,D,75570,Retiro,A,986
1628,75640,Retiro,D,75664,Tigre,A,991
1629,75757,Tigre,D,75781,Retiro,A,808
1630,75920,Retiro,D,75944,Tigre,A,1158
1631,76024,Tigre,D,76048,Retiro,A,1377
1632,76147,Retiro,D,76171,Tigre,A,1018
1633,76268,Tigre,D,76292,Retiro,A,937
1634,76367,Retiro,D,76391,Tigre,A,944
1635,76497,Tigre,D,76521,Retiro,A,797
1636,76636,Retiro,D,76660,Tigre,A,738
1637,76717,Tigre,D,76741,Retiro,A,466
1638,76887,Retiro,D,76911,Tigre,A,1012
1639,76952,Tigre,D,76976,Retiro,A,904
1640,77075,Retiro,D,77099,Tigre,A,1225
1641,77198,Tigre,D,77222,Retiro,A,980
1642,77346,Retiro,D,77370,Tigre,A,953
1643,77435,Tigre,D,77459,Retiro,A,943
1644,77559,Retiro,D,77583,Tigre,A,994
1645,77727,Tigre,D,77751,Retiro,A,903
1646,77817,Retiro,D,77841,Tigre,A,1169
1647,77914,Tigre,D,77938,Retiro,A,981
1648,78086,Retiro,D,78110,Tigre,A,1040
1649,78194,Tigre,D,78218,Retiro,A,978
1650,78318,Retiro,D,78342,Tigre,A,689
1651,78435,Tigre,D,78459,Retiro,A,883
1652,78518,Retiro,D,78542,Tigre,A,1187
1653,78647,Tigre,D,78671,Retiro,A,889
1654,78799,Retiro,D,78823,Tigre,A,1151
1655,78925,Tigre,D,78949,Retiro,A,1052
1656,79044,Retiro,D,79068,Tigre,A,997
1657,79159,Tigre,D,79183,Retiro,A,835
1658,79259,Retiro,D,79283,Tigre,A,1152
1659,79383,Tigre,D,79407,Retiro,A,969
1660,79499,Retiro,D,79523,Tigre,A,755
1661,79609,Tigre,D,79633,Retiro,A,1048
1662,79756,Retiro,D,79780,Tigre,A,726
1663,79871,Tigre,D,79895,Retiro,A,949
1664,79961,Retiro,D,79985,Tigre,A,1270
1665,80123,Tigre,D,80147,Retiro,A,896
1666,80234,Retiro,D,80258,Tigre,A,730
1667,80353,Tigre,D,80377,Retiro,A,1128
1668,80439,Retiro,D,80463,Tigre,A,1003
1669,80565,Tigre,D,80589,Retiro,A,864
1670,80721,Retiro,D,80745,Tigre,A,939
1671,80834,Tigre,D,80858,Retiro,A,956
1672,80919,Retiro,D,80943,Tigre,A,709
1673,81077,Tigre,D,81101,Retiro,A,874
1674,81166,Retiro,D,81190,Tigre,A,764
1675,81321,Tigre,D,81345,Retiro,A,1106
1676,81435,Retiro,D,81459,Tigre,A,1048
1677,81542,Tigre,D,81566,Retiro,A,1342
1678,81654,Retiro,D,81678,Tigre,A,1264
1679,81789,Tigre,D,81813,Retiro,A,1269
1680,81871,Retiro,D,81895,Tigre,A,1130
1681,82025,Tigre,D,82049,Retiro,A,540
