service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
1133,136285,Tigre,D,136309,Retiro,A,923
1134,136398,Retiro,D,136422,Tigre,A,1077
1135,136482,Tigre,D,136506,Retiro,A,876
1136,136607,Retiro,D,136631,Tigre,A,1086
1137,136715,Tigre,D,136739,Retiro,A,956
1138,136835,Retiro,D,136859,Tigre,A,1194
1139,136953,Tigre,D,136977,Retiro,A,1378
1140,137090,Retiro,D,137114,Tigre,A,1003
1141,137196,Tigre,D,137220,Retiro,A,960
1142,137345,Retiro,D,137369,Tigre,A,1138
1143,137468,Tigre,D,137492,Retiro,A,761
1144,137609,Retiro,D,137633,Tigre,A,852
1145,137728,Tigre,D,137752,Retiro,A,890
1146,137847,Retiro,D,137871,Tigre,A,1339
1147,137955,Tigre,D,137979,Retiro,A,1121
1148,138071,Retiro,D,138095,Tigre,A,1335
1149,138185,Tigre,D,138209,Retiro,A,1146
1150,138276,Retiro,D,138300,Tigre,A,637
1151,138414,Tigre,D,138438,Retiro,A,775
1152,138513,Retiro,D,138537,Tigre,A,920
1153,138673,Tigre,D,138697,Retiro,A,911
1154,138798,Retiro,D,138822,Tigre,A,1037
1155,138875,Tigre,D,138899,Retiro,A,851
1156,139020,Retiro,D,139044,Tigre,A,1035
1157,139122,Tigre,D,139146,Retiro,A,1226
1158,139279,Retiro,D,139303,Tigre,A,897
1159,139363,Tigre,D,139387,Retiro,A,1320
1160,139504,Retiro,D,139528,Tigre,A,1363
1161,139631,Tigre,D,139655,Retiro,A,1186
1162,139712,Retiro,D,139736,Tigre,A,881
1163,139878,Tigre,D,139902,Retiro,A,1026
1164,139970,Retiro,D,139994,Tigre,A,984
1165,140070,Tigre,D,140094,Retiro,A,864
1166,140212,Retiro,D,140236,Tigre,A,1331
1167,140335,Tigre,D,140359,Retiro,A,891
1168,140478,Retiro,D,140502,Tigre,A,1166
1169,140556,Tigre,D,140580,Retiro,A,848
1170,140713,Retiro,D,140737,Tigre,A,682
1171,140841,Tigre,D,140865,Retiro,A,1440
1172,140958,Retiro,D,140982,Tigre,A,737
1173,141044,Tigre,D,141068,Retiro,A,1111
1174,141173,Retiro,D,141197,Tigre,A,767
1175,141273,Tigre,D,141297,Retiro,A,1078
1176,141393,Retiro,D,141417,Tigre,A,1179
1177,141558,Tigre,D,141582,Retiro,A,1254
1178,141663,Retiro,D,141687,Tigre,A,1013
1179,141778,Tigre,D,141802,Retiro,A,670
1180,141905,Retiro,D,141929,Tigre,A,1238
1181,142040,Tigre,D,142064,Retiro,A,869
1182,142157,Retiro,D,142181,Tigre,A,767
1183,142256,Tigre,D,142280,Retiro,A,1362
1184,142401,Retiro,D,142425,Tigre,A,1248
1185,142486,Tigre,D,142510,Retiro,A,1243
1186,142620,Retiro,D,142644,Tigre,A,477
1187,142746,Tigre,D,142770,Retiro,A,1005
1188,142867,Retiro,D,142891,Tigre,A,893
1189,142954,Tigre,D,142978,Retiro,A,836
1190,143107,Retiro,D,143131,Tigre,A,518
1191,143190,Tigre,D,143214,Retiro,A,1031
1192,143312,Retiro,D,143336,Tigre,A,1211
1193,143453,Tigre,D,143477,Retiro,A,1232
1194,143551,Retiro,D,143575,Tigre,A,1078
1195,143704,Tigre,D,143728,Retiro,A,1255
1196,143848,Retiro,D,143872,Tigre,A,990
1197,143927,Tigre,D,143951,Retiro,A,803
1198,144070,Retiro,D,144094,Tigre,A,789
1199,144165,Tigre,D,144189,Retiro,A,919
1200,144282,Retiro,D,144306,Tigre,A,653
1201,144399,Tigre,D,144423,Retiro,A,1352
1202,144536,Retiro,D,144560,Tigre,A,843
1203,144676,Tigre,D,144700,Retiro,A,1327
1204,144777,Retiro,D,144801,Tigre,A,1265
1205,144886,Tigre,D,144910,Retiro,A,1164
1206,145013,Retiro,D,145037,Tigre,A,1024
1207,145125,Tigre,D,145149,Retiro,A,907
1208,145279,Retiro,D,145303,Tigre,A,813
1209,145364,Tigre,D,145388,Retiro,A,1133
1210,145477,Retiro,D,145501,Tigre,A,1389
1211,145615,Tigre,D,145639,Retiro,A,990
1212,145748,Retiro,D,145772,Tigre,A,881
1213,145855,Tigre,D,145879,Retiro,A,524
1214,145991,Retiro,D,146015,Tigre,A,932
1215,146107,Tigre,D,146131,Retiro,A,1080
1216,146196,Retiro,D,146220,Tigre,A,1349
1217,146340,Tigre,D,146364,Retiro,A,974
1218,146476,Retiro,D,146500,Tigre,A,919
1219,146573,Tigre,D,146597,Retiro,A,1159
1220,146702,Retiro,D,146726,Tigre,A,1095
1221,146827,Tigre,D,146851,Retiro,A,1019
1222,146911,Retiro,D,146935,Tigre,A,1096
1223,147035,Tigre,D,147059,Retiro,A,1159
1224,147182,Retiro,D,147206,Tigre,A,1272
1225,147318,Tigre,D,147342,Retiro,A,726
1226,147448,Retiro,D,147472,Tigre,A,1072
1227,147563,Tigre,D,147587,Retiro,A,992
1228,147643,Retiro,D,147667,Tigre,A,824
1229,147751,Tigre,D,147775,Retiro,A,1144
1230,147903,Retiro,D,147927,Tigre,A,956
1231,148041,Tigre,D,148065,Retiro,A,845
1232,148153,Retiro,D,148177,Tigre,A,1362
1233,148278,Tigre,D,148302,Retiro,A,1193
1234,148398,Retiro,D,148422,Tigre,A,943
1235,148510,Tigre,D,148534,Retiro,A,723
1236,148616,Retiro,D,148640,Tigre,A,920
1237,148735,Tigre,D,148759,Retiro,A,1472
1238,148871,Retiro,D,148895,Tigre,A,904
1239,148958,Tigre,D,148982,Retiro,A,918
1240,149123,Retiro,D,149147,Tigre,A,1176
1241,149199,Tigre,D,149223,Retiro,A,1045
1242,149357,Retiro,D,149381,Tigre,A,1056
1243,149459,Tigre,D,149483,Retiro,A,954
1244,149573,Retiro,D,149597,Tigre,A,966
1245,149714,Tigre,D,149738,Retiro,A,1072
1246,149812,Retiro,D,149836,Tigre,A,828
1247,149928,Tigre,D,149952,Retiro,A,1162
1248,150070,Retiro,D,150094,Tigre,A,1051
1249,150152,Tigre,D,150176,Retiro,A,1107
1250,150327,Retiro,D,150351,Tigre,A,1154
1251,150444,Tigre,D,150468,Retiro,A,370
1252,150557,Retiro,D,150581,Tigre,A,1096
1253,150662,Tigre,D,150686,Retiro,A,946
1254,150751,Retiro,D,150775,Tigre,A,1174
1255,150912,Tigre,D,150936,Retiro,A,1029
1256,151047,Retiro,D,151071,Tigre,A,1180
1257,151154,Tigre,D,151178,Retiro,A,1090
1258,151275,Retiro,D,151299,Tigre,A,908
1259,151366,Tigre,D,151390,Retiro,A,1138
1260,151486,Retiro,D,151510,Tigre,A,960
1261,151648,Tigre,D,151672,Retiro,A,1025
1262,151717,Retiro,D,151741,Tigre,A,983
1263,151868,Tigre,D,151892,Retiro,A,1147
1264,152006,Retiro,D,152030,Tigre,A,874
1265,152092,Tigre,D,152116,Retiro,A,967
1266,152249,Retiro,D,152273,Tigre,A,1087
1267,152312,Tigre,D,152336,Retiro,A,1178
1268,152446,Retiro,D,152470,Tigre,A,1203
1269,152551,Tigre,D,152575,Retiro,A,976
1270,152692,Retiro,D,152716,Tigre,A,813
1271,152792,Tigre,D,152816,Retiro,A,952
1272,152918,Retiro,D,152942,Tigre,A,1036
1273,153079,Tigre,D,153103,Retiro,A,1177
1274,153156,Retiro,D,153180,Tigre,A,927
1275,153274,Tigre,D,153298,Retiro,A,865
1276,153441,Retiro,D,153465,Tigre,A,982
1277,153528,Tigre,D,153552,Retiro,A,1224
1278,153653,Retiro,D,153677,Tigre,A,1238
1279,153774,Tigre,D,153798,Retiro,A,889
1280,153910,Retiro,D,153934,Tigre,A,1012
1281,154012,Tigre,D,154036,Retiro,A,1185
1282,154168,Retiro,D,154192,Tigre,A,1028
1283,154286,Tigre,D,154310,Retiro,A,1060
1284,154394,Retiro,D,154418,Tigre,A,714
1285,154495,Tigre,D,154519,Retiro,A,653
1286,154628,Retiro,D,154652,Tigre,A,793
1287,154713,Tigre,D,154737,Retiro,A,1128
1288,154863,Retiro,D,154887,Tigre,A,989
1289,155007,Tigre,D,155031,Retiro,A,923
1290,155095,Retiro,D,155119,Tigre,A,735
1291,155220,Tigre,D,155244,Retiro,A,726
1292,155344,Retiro,D,155368,Tigre,A,1136
1293,155439,Tigre,D,155463,Retiro,A,1165
1294,155577,Retiro,D,155601,Tigre,A,847
1295,155704,Tigre,D,155728,Retiro,A,956
1296,155835,Retiro,D,155859,Tigre,A,980
1297,155911,Tigre,D,155935,Retiro,A,1104
1298,156032,Retiro,D,156056,Tigre,A,974
1299,156175,Tigre,D,156199,Retiro,A,977
1300,156307,Retiro,D,156331,Tigre,A,755
1301,156422,Tigre,D,156446,Retiro,A,701
1302,156560,Retiro,D,156584,Tigre,A,1104
1303,156677,Tigre,D,156701,Retiro,A,1091
1304,156769,Retiro,D,156793,Tigre,A,861
1305,156887,Tigre,D,156911,Retiro,A,1090
1306,157042,Retiro,D,157066,Tigre,A,1338
1307,157140,Tigre,D,157164,Retiro,A,1090
1308,157259,Retiro,D,157283,Tigre,A,815
1309,157389,Tigre,D,157413,Retiro,A,1483
1310,157524,Retiro,D,157548,Tigre,A,1042
1311,157635,Tigre,D,157659,Retiro,A,929
1312,157735,Retiro,D,157759,Tigre,A,1011
1313,157866,Tigre,D,157890,Retiro,A,903
1314,157957,Retiro,D,157981,Tigre,A,947
1315,158095,Tigre,D,158119,Retiro,A,939
1316,158249,Retiro,D,158273,Tigre,A,1153
1317,158321,Tigre,D,158345,Retiro,A,1132
1318,158445,Retiro,D,158469,Tigre,A,647
1319,158598,Tigre,D,158622,Retiro,A,755
1320,158705,Retiro,D,158729,Tigre,A,976
1321,158840,Tigre,D,158864,Retiro,A,1443
1322,158921,Retiro,D,158945,Tigre,A,1290
1323,159034,Tigre,D,159058,Retiro,A,985
1324,159160,Retiro,D,159184,Tigre,A,829
1325,159293,Tigre,D,159317,Retiro,A,1259
1326,159423,Retiro,D,159447,Tigre,A,949
1327,159538,Tigre,D,159562,Retiro,A,406
1328,159684,Retiro,D,159708,Tigre,A,1166
1329,159781,Tigre,D,159805,Retiro,A,956
1330,159928,Retiro,D,159952,Tigre,A,542
1331,160046,Tigre,D,160070,Retiro,A,1020
1332,160130,Retiro,D,160154,Tigre,A,978
1333,160230,Tigre,D,160254,Retiro,A,902
1334,160383,Retiro,D,160407,Tigre,A,1181
1335,160475,Tigre,D,160499,Retiro,A,1480
1336,160643,Retiro,D,160667,Tigre,A,612
1337,160736,Tigre,D,160760,Retiro,A,1099
1338,160882,Retiro,D,160906,Tigre,A,857
1339,160998,Tigre,D,161022,Retiro,A,842
1340,161111,Retiro,D,161135,Tigre,A,799
1341,161216,Tigre,D,161240,Retiro,A,1318
1342,161339,Retiro,D,161363,Tigre,A,1358
1343,161485,Tigre,D,161509,Retiro,A,965
1344,161606,Retiro,D,161630,Tigre,A,945
1345,161670,Tigre,D,161694,Retiro,A,1396
1346,161818,Retiro,D,161842,Tigre,A,771
1347,161916,Tigre,D,161940,Retiro,A,957
1348,162073,Retiro,D,162097,Tigre,A,1050
1349,162177,Tigre,D,162201,Retiro,A,1200
1350,162281,Retiro,D,162305,Tigre,A,1233
1351,162420,Tigre,D,162444,Retiro,A,923
1352,162516,Retiro,D,162540,Tigre,A,865
1353,162672,Tigre,D,162696,Retiro,A,959
1354,162752,Retiro,D,162776,Tigre,A,936
1355,162897,Tigre,D,162921,Retiro,A,845
1356,162996,Retiro,D,163020,Tigre,A,1102
1357,163125,Tigre,D,163149,Retiro,A,1157
1358,163239,Retiro,D,163263,Tigre,A,839
1359,163404,Tigre,D,163428,Retiro,A,812
1360,163511,Retiro,D,163535,Tigre,A,744
1361,163626,Tigre,D,163650,Retiro,A,894
1362,163753,Retiro,D,163777,Tigre,A,985
1363,163886,Tigre,D,163910,Retiro,A,1014
1364,163998,Retiro,D,164022,Tigre,A,939
1365,164086,Tigre,D,164110,Retiro,A,652
1366,164192,Retiro,D,164216,Tigre,A,547
1367,164354,Tigre,D,164378,Retiro,A,772
1368,164445,Retiro,D,164469,Tigre,A,1129
1369,164572,Tigre,D,164596,Retiro,A,660
1370,164688,Retiro,D,164712,Tigre,A,1532
1371,164846,Tigre,D,164870,Retiro,A,1112
1372,164968,Retiro,D,164992,Tigre,A,1371
1373,165088,Tigre,D,165112,Retiro,A,880
1374,165159,Retiro,D,165183,Tigre,A,1063
1375,165315,Tigre,D,165339,Retiro,A,1117
1376,165410,Retiro,D,165434,Tigre,A,850
1377,165551,Tigre,D,165575,Retiro,A,1037
1378,165633,Retiro,D,165657,Tigre,A,1139
1379,165802,Tigre,D,165826,Retiro,A,778
1380,165924,Retiro,D,165948,Tigre,A,803
1381,166019,Tigre,D,166043,Retiro,A,1163
1382,166160,Retiro,D,166184,Tigre,A,776
1383,166231,Tigre,D,166255,Retiro,A,1106
1384,166379,Retiro,D,166403,Tigre,A,910
1385,166499,Tigre,D,166523,Retiro,A,853
1386,166611,Retiro,D,166635,Tigre,A,403
1387,166725,Tigre,D,166749,Retiro,A,837
1388,166860,Retiro,D,166884,Tigre,A,578
1389,167008,Tigre,D,167032,Retiro,A,934
1390,167098,Retiro,D,167122,Tigre,A,1081
1391,167211,Tigre,D,167235,Retiro,A,968
1392,167324,Retiro,D,167348,Tigre,A,974
1393,167484,Tigre,D,167508,Retiro,A,1197
1394,167577,Retiro,D,167601,Tigre,A,848
1395,167709,Tigre,D,167733,Retiro,A,762
1396,167821,Retiro,D,167845,Tigre,A,812
1397,167933,Tigre,D,167957,Retiro,A,904
1398,168081,Retiro,D,168105,Tigre,A,1060
1399,168205,Tigre,D,168229,Retiro,A,873
1400,168309,Retiro,D,168333,Tigre,A,679
1401,168438,Tigre,D,168462,Retiro,A,964
1402,168512,Retiro,D,168536,Tigre,A,1203
1403,168671,Tigre,D,168695,Retiro,A,631
1404,168807,Retiro,D,168831,Tigre,A,1260
1405,168880,Tigre,D,168904,Retiro,A,842
1406,169049,Retiro,D,169073,Tigre,A,1171
1407,169168,Tigre,D,169192,Retiro,A,1177
1408,169245,Retiro,D,169269,Tigre,A,880
1409,169393,Tigre,D,169417,Retiro,A,1057
1410,169472,Retiro,D,169496,Tigre,A,907
1411,169598,Tigre,D,169622,Retiro,A,906
1412,169713,Retiro,D,169737,Tigre,A,773
1413,169849,Tigre,D,169873,Retiro,A,871
1414,170006,Retiro,D,170030,Tigre,A,1075
1415,170106,Tigre,D,170130,Retiro,A,983
1416,170195,Retiro,D,170219,Tigre,A,1213
1417,170346,Tigre,D,170370,Retiro,A,1007
1418,170436,Retiro,D,170460,Tigre,A,952
1419,170609,Tigre,D,170633,Retiro,A,981
1420,170706,Retiro,D,170730,Tigre,A,1151
1421,170841,Tigre,D,170865,Retiro,A,848
1422,170945,Retiro,D,170969,Tigre,A,1117
1423,171044,Tigre,D,171068,Retiro,A,881
1424,171193,Retiro,D,171217,Tigre,A,1259
1425,171312,Tigre,D,171336,Retiro,A,739
1426,171443,Retiro,D,171467,Tigre,A,1366
1427,171534,Tigre,D,171558,Retiro,A,1005
1428,171643,Retiro,D,171667,Tigre,A,1248
1429,171804,Tigre,D,171828,Retiro,A,825
1430,171906,Retiro,D,171930,Tigre,A,877
1431,172010,Tigre,D,172034,Retiro,A,1064
1432,172133,Retiro,D,172157,Tigre,A,1047
1433,172258,Tigre,D,172282,Retiro,A,1093
1434,172404,Retiro,D,172428,Tigre,A,1168
1435,172472,Tigre,D,172496,Retiro,A,793
1436,172601,Retiro,D,172625,Tigre,A,1227
1437,172756,Tigre,D,172780,Retiro,A,763
1438,172873,Retiro,D,172897,Tigre,A,1100
1439,172954,Tigre,D,172978,Retiro,A,1305
1440,173115,Retiro,D,173139,Tigre,A,1116
1441,173201,Tigre,D,173225,Retiro,A,918
1442,173331,Retiro,D,173355,Tigre,A,756
1443,173462,Tigre,D,173486,Retiro,A,1227
1444,173588,Retiro,D,173612,Tigre,A,994
1445,173698,Tigre,D,173722,Retiro,A,1175
1446,173805,Retiro,D,173829,Tigre,A,1328
1447,173945,Tigre,D,173969,Retiro,A,814
1448,174064,Retiro,D,174088,Tigre,A,578
1449,174193,Tigre,D,174217,Retiro,A,1384
1450,174302,Retiro,D,174326,Tigre,A,955
1451,174440,Tigre,D,174464,Retiro,A,1159
1452,174567,Retiro,D,174591,Tigre,A,602
1453,174655,Tigre,D,174679,Retiro,A,692
1454,174753,Retiro,D,174777,Tigre,A,1110
1455,174910,Tigre,D,174934,Retiro,A,1115
1456,175008,Retiro,D,175032,Tigre,A,1158
1457,175141,Tigre,D,175165,Retiro,A,1177
1458,175251,Retiro,D,175275,Tigre,A,789
1459,175403,Tigre,D,175427,Retiro,A,1160
1460,175514,Retiro,D,175538,Tigre,A,1060
1461,175596,Tigre,D,175620,Retiro,A,802
1462,175720,Retiro,D,175744,Tigre,A,1163
1463,175874,Tigre,D,175898,Retiro,A,725
1464,175987,Retiro,D,176011,Tigre,A,983
1465,176106,Tigre,D,176130,Retiro,A,1080
1466,176245,Retiro,D,176269,Tigre,A,1055
1467,176311,Tigre,D,176335,Retiro,A,975
1468,176468,Retiro,D,176492,Tigre,A,921
1469,176596,Tigre,D,176620,Retiro,A,976
1470,176724,Retiro,D,176748,Tigre,A,871
1471,176803,Tigre,D,176827,Retiro,A,742
1472,176919,Retiro,D,176943,Tigre,A,1048
1473,177071,Tigre,D,177095,Retiro,A,931
1474,177174,Retiro,D,177198,Tigre,A,825
1475,177277,Tigre,D,177301,Retiro,A,1140
1476,177405,Retiro,D,177429,Tigre,A,821
1477,177535,Tigre,D,177559,Retiro,A,1054
1478,177675,Retiro,D,177699,Tigre,A,1234
1479,177788,Tigre,D,177812,Retiro,A,882
1480,177887,Retiro,D,177911,Tigre,A,1031
1481,178026,Tigre,D,178050,Retiro,A,870
1482,178162,Retiro,D,178186,Tigre,A,987
1483,178275,Tigre,D,178299,Retiro,A,721
1484,178381,Retiro,D,178405,Tigre,A,1149
1485,178515,Tigre,D,178539,Retiro,A,1108
1486,178629,Retiro,D,178653,Tigre,A,765
1487,178758,Tigre,D,178782,Retiro,A,648
1488,178844,Retiro,D,178868,Tigre,A,820
1489,178979,Tigre,D,179003,Retiro,A,1106
1490,179107,Retiro,D,179131,Tigre,A,738
1491,179224,Tigre,D,179248,Retiro,A,968
1492,179316,Retiro,D,179340,Tigre,A,941
1493,179461,Tigre,D,179485,Retiro,A,973
1494,179608,Retiro,D,179632,Tigre,A,1091
1495,179723,Tigre,D,179747,Retiro,A,1079
1496,179844,Retiro,D,179868,Tigre,A,1020
1497,179938,Tigre,D,179962,Retiro,A,896
1498,180065,Retiro,D,180089,Tigre,A,1326
1499,180207,Tigre,D,180231,Retiro,A,954
1500,180286,Retiro,D,180310,Tigre,A,1013
1501,180402,Tigre,D,180426,Retiro,A,849
1502,180513,Retiro,D,180537,Tigre,A,906
1503,180685,Tigre,D,180709,Retiro,A,1046
1504,180779,Retiro,D,180803,Tigre,A,730
1505,180891,Tigre,D,180915,Retiro,A,1273
1506,180994,Retiro,D,181018,Tigre,A,1321
1507,181144,Tigre,D,181168,Retiro,A,718
1508,181245,Retiro,D,181269,Tigre,A,986
1509,181369,Tigre,D,181393,Retiro,A,1016
1510,181479,Retiro,D,181503,Tigre,A,1049
1511,181616,Tigre,D,181640,Retiro,A,1010
1512,181718,Retiro,D,181742,Tigre,A,1132
1513,181855,Tigre,D,181879,Retiro,A,746
1514,181951,Retiro,D,181975,Tigre,A,982
1515,182073,Tigre,D,182097,Retiro,A,1012
1516,182242,Retiro,D,182266,Tigre,A,988
1517,182328,Tigre,D,182352,Retiro,A,764
1518,182444,Retiro,D,182468,Tigre,A,1165
1519,182576,Tigre,D,182600,Retiro,A,932
1520,182721,Retiro,D,182745,Tigre,A,857
1521,182808,Tigre,D,182832,Retiro,A,1300
1522,182917,Retiro,D,182941,Tigre,A,859
1523,183049,Tigre,D,183073,Retiro,A,988
1524,183170,Retiro,D,183194,Tigre,A,1099
1525,183301,Tigre,D,183325,Retiro,A,1079
1526,183420,Retiro,D,183444,Tigre,A,1364
1527,183557,Tigre,D,183581,Retiro,A,1245
1528,183686,Retiro,D,183710,Tigre,A,1053
1529,183795,Tigre,D,183819,Retiro,A,1320
1530,183875,Retiro,D,183899,Tigre,A,493
1531,183997,Tigre,D,184021,Retiro,A,896
1532,184168,Retiro,D,184192,Tigre,A,1113
1533,184252,Tigre,D,184276,Retiro,A,898
1534,184398,Retiro,D,184422,Tigre,A,869
1535,184515,Tigre,D,184539,Retiro,A,914
1536,184621,Retiro,D,184645,Tigre,A,1053
1537,184724,Tigre,D,184748,Retiro,A,797
1538,184843,Retiro,D,184867,Tigre,A,722
1539,185004,Tigre,D,185028,Retiro,A,1353
1540,185129,Retiro,D,185153,Tigre,A,1002
1541,185203,Tigre,D,185227,Retiro,A,1135
1542,185351,Retiro,D,185375,Tigre,A,1593
1543,185462,Tigre,D,185486,Retiro,A,707
1544,185560,Retiro,D,185584,Tigre,A,1150
1545,185718,Tigre,D,185742,Retiro,A,1397
1546,185821,Retiro,D,185845,Tigre,A,1138
1547,185910,Tigre,D,185934,Retiro,A,1173
1548,186042,Retiro,D,186066,Tigre,A,867
1549,186175,Tigre,D,186199,Retiro,A,1269
1550,186310,Retiro,D,186334,Tigre,A,638
1551,186409,Tigre,D,186433,Retiro,A,935
1552,186550,Retiro,D,186574,Tigre,A,772
1553,186685,Tigre,D,186709,Retiro,A,807
1554,186791,Retiro,D,186815,Tigre,A,1438
1555,186910,Tigre,D,186934,Retiro,A,1106
1556,187034,Retiro,D,187058,Tigre,A,851
1557,187169,Tigre,D,187193,Retiro,A,1076
1558,187284,Retiro,D,187308,Tigre,A,877
1559,187392,Tigre,D,187416,Retiro,A,1607
1560,187500,Retiro,D,187524,Tigre,A,772
1561,187637,Tigre,D,187661,Retiro,A,1059
1562,187762,Retiro,D,187786,Tigre,A,1166
1563,187865,Tigre,D,187889,Retiro,A,554
1564,187955,Retiro,D,187979,Tigre,A,874
1565,188125,Tigre,D,188149,Retiro,A,1064
1566,188214,Retiro,D,188238,Tigre,A,954
1567,188315,Tigre,D,188339,Retiro,A,1100
1568,188431,Retiro,D,188455,Tigre,A,1362
1569,188591,Tigre,D,188615,Retiro,A,1050
1570,188685,Retiro,D,188709,Tigre,A,1362
1571,188838,Tigre,D,188862,Retiro,A,1023
1572,188956,Retiro,D,188980,Tigre,A,734
1573,189037,Tigre,D,189061,Retiro,A,1084
1574,189169,Retiro,D,189193,Tigre,A,1100
1575,189289,Tigre,D,189313,Retiro,A,1207
1576,189434,Retiro,D,189458,Tigre,A,1165
1577,189514,Tigre,D,189538,Retiro,A,719
1578,189661,Retiro,D,189685,Tigre,A,1121
1579,189806,Tigre,D,189830,Retiro,A,1087
1580,189922,Retiro,D,189946,Tigre,A,754
1581,190026,Tigre,D,190050,Retiro,A,1098
1582,190146,Retiro,D,190170,Tigre,A,1010
1583,190261,Tigre,D,190285,Retiro,A,1244
1584,190356,Retiro,D,190380,Tigre,A,1014
1585,190507,Tigre,D,190531,Retiro,A,1234
1586,190597,Retiro,D,190621,Tigre,A,1096
1587,190767,Tigre,D,190791,Retiro,A,874
1588,190884,Retiro,D,190908,Tigre,A,1417
1589,190958,Tigre,D,190982,Retiro,A,1325
1590,191094,Retiro,D,191118,Tigre,A,1325
1591,191231,Tigre,D,191255,Retiro,A,700
1592,191328,Retiro,D,191352,Tigre,A,1102
1593,191456,Tigre,D,191480,Retiro,A,1124
1594,191566,Retiro,D,191590,Tigre,A,860
1595,191695,Tigre,D,191719,Retiro,A,821
1596,191824,Retiro,D,191848,Tigre,A,1357
1597,191916,Tigre,D,191940,Retiro,A,1146
1598,192076,Retiro,D,192100,Tigre,A,849
1599,192152,Tigre,D,192176,Retiro,A,830
1600,192314,Retiro,D,192338,Tigre,A,915
1601,192420,Tigre,D,192444,Retiro,A,1323
1602,192529,Retiro,D,192553,Tigre,A,742
1603,192687,Tigre,D,192711,Retiro,A,991
1604,192759,Retiro,D,192783,Tigre,A,1083
1605,192888,Tigre,D,192912,Retiro,A,1168
1606,193013,Retiro,D,193037,Tigre,A,1002
1607,193120,Tigre,D,193144,Retiro,A,963
1608,193237,Retiro,D,193261,Tigre,A,1070
1609,193379,Tigre,D,193403,Retiro,A,977
1610,193476,Retiro,D,193500,Tigre,A,1038
1611,193616,Tigre,D,193640,Retiro,A,1226
1612,193712,Retiro,D,193736,Tigre,A,1193
1613,193854,Tigre,D,193878,Retiro,A,742
1614,194001,Retiro,D,194025,Tigre,A,590
1615,194123,Tigre,D,194147,Retiro,A,996
1616,194191,Retiro,D,194215,Tigre,A,859
1617,194327,Tigre,D,194351,Retiro,A,831
1618,194430,Retiro,D,194454,Tigre,A,647
1619,194551,Tigre,D,194575,Retiro,A,840
1620,194710,Retiro,D,194734,Tigre,A,1029
1621,194795,Tigre,D,194819,Retiro,A,869
1622,194912,Retiro,D,194936,Tigre,A,1126
1623,195036,Tigre,D,195060,Retiro,A,1408
1624,195184,Retiro,D,195208,Tigre,A,952
1625,195318,Tigre,D,195342,Retiro,A,1012
1626,195429,Retiro,D,195453,Tigre,A,851
1627,195529,Tigre,D,195553,Retiro,A,947
1628,195665,Retiro,D,195689,Tigre,A,730
1629,195751,Tigre,D,195775,Retiro,A,910
1630,195888,Retiro,D,195912,Tigre,A,806
1631,195990,Tigre,D,196014,Retiro,A,647
1632,196159,Retiro,D,196183,Tigre,A,1209
1633,196288,Tigre,D,196312,Retiro,A,1260
1634,196391,Retiro,D,196415,Tigre,A,750
1635,196478,Tigre,D,196502,Retiro,A,1153
1636,196619,Retiro,D,196643,Tigre,A,563
1637,196743,Tigre,D,196767,Retiro,A,1487
1638,196834,Retiro,D,196858,Tigre,A,1015
1639,196957,Tigre,D,196981,Retiro,A,1055
1640,197087,Retiro,D,197111,Tigre,A,1016
1641,197220,Tigre,D,197244,Retiro,A,821
1642,197367,Retiro,D,197391,Tigre,A,593
1643,197464,Tigre,D,197488,Retiro,A,1148
1644,197570,Retiro,D,197594,Tigre,A,860
1645,197716,Tigre,D,197740,Retiro,A,1322
1646,197848,Retiro,D,197872,Tigre,A,823
1647,197944,Tigre,D,197968,Retiro,A,939
1648,198038,Retiro,D,198062,Tigre,A,1298
1649,198150,Tigre,D,198174,Retiro,A,1170
1650,198309,Retiro,D,198333,Tigre,A,754
1651,198398,Tigre,D,198422,Retiro,A,1046
1652,198520,Retiro,D,198544,Tigre,A,1293
1653,198653,Tigre,D,198677,Retiro,A,1489
1654,198786,Retiro,D,198810,Tigre,A,954
1655,198923,Tigre,D,198947,Retiro,A,984
1656,198994,Retiro,D,199018,Tigre,A,999
1657,199124,Tigre,D,199148,Retiro,A,1219
1658,199250,Retiro,D,199274,Tigre,A,1004
1659,199360,Tigre,D,199384,Retiro,A,1251
1660,199494,Retiro,D,199518,Tigre,A,910
1661,199646,Tigre,D,199670,Retiro,A,911
1662,199713,Retiro,D,199737,Tigre,A,1008
1663,199875,Tigre,D,199899,Retiro,A,987
1664,199973,Retiro,D,199997,Tigre,A,988
1665,200103,Tigre,D,200127,Retiro,A,735
1666,200211,Retiro,D,200235,Tigre,A,921
1667,200317,Tigre,D,200341,Retiro,A,673
1668,200430,Retiro,D,200454,Tigre,A,1245
1669,200589,Tigre,D,200613,Retiro,A,1057
1670,200692,Retiro,D,200716,Tigre,A,1371
1671,200808,Tigre,D,200832,Retiro,A,883
1672,200926,Retiro,D,200950,Tigre,A,1128
1673,201076,Tigre,D,201100,Retiro,A,1124
1674,201180,Retiro,D,201204,Tigre,A,1349
1675,201303,Tigre,D,201327,Retiro,A,977
1676,201413,Retiro,D,201437,Tigre,A,1292
1677,201552,Tigre,D,201576,Retiro,A,1247
1678,201674,Retiro,D,201698,Tigre,A,909
1679,201755,Tigre,D,201779,Retiro,A,883
