service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
17802,2136527,Retiro,D,2136551,Tigre,A,923
17803,2136642,Tigre,D,2136666,Retiro,A,1140
17804,2136794,Retiro,D,2136818,Tigre,A,897
17805,2136886,Tigre,D,2136910,Retiro,A,1116
17806,2137043,Retiro,D,2137067,Tigre,A,1340
17807,2137138,Tigre,D,2137162,Retiro,A,812
17808,2137246,Retiro,D,2137270,Tigre,A,1191
17809,2137397,Tigre,D,2137421,Retiro,A,1123
17810,2137493,Retiro,D,2137517,Tigre,A,978
17811,2137648,Tigre,D,2137672,Retiro,A,1299
17812,2137760,Retiro,D,2137784,Tigre,A,924
17813,2137872,Tigre,D,2137896,Retiro,A,914
17814,2137997,Retiro,D,2138021,Tigre,A,977
17815,2138115,Tigre,D,2138139,Retiro,A,989
17816,2138231,Retiro,D,2138255,Tigre,A,988
17817,2138354,Tigre,D,2138378,Retiro,A,1247
17818,2138487,Retiro,D,2138511,Tigre,A,963
17819,2138595,Tigre,D,2138619,Retiro,A,883
17820,2138711,Retiro,D,2138735,Tigre,A,1146
17821,2138827,Tigre,D,2138851,Retiro,A,1261
17822,2138955,Retiro,D,2138979,Tigre,A,816
17823,2139056,Tigre,D,2139080,Retiro,A,1159
17824,2139208,Retiro,D,2139232,Tigre,A,1127
17825,2139291,Tigre,D,2139315,Retiro,A,1200
17826,2139444,Retiro,D,2139468,Tigre,A,915
17827,2139530,Tigre,D,2139554,Retiro,A,787
17828,2139661,Retiro,D,2139685,Tigre,A,1264
17829,2139780,Tigre,D,2139804,Retiro,A,992
17830,2139881,Retiro,D,2139905,Tigre,A,1161
17831,2140003,Tigre,D,2140027,Retiro,A,1102
17832,2140116,Retiro,D,2140140,Tigre,A,1155
17833,2140279,Tigre,D,2140303,Retiro,A,1055
17834,2140409,Retiro,D,2140433,Tigre,A,909
17835,2140529,Tigre,D,2140553,Retiro,A,1190
17836,2140619,Retiro,D,2140643,Tigre,A,1244
17837,2140713,Tigre,D,2140737,Retiro,A,1376
17838,2140845,Retiro,D,2140869,Tigre,A,856
17839,2140996,Tigre,D,2141020,Retiro,A,1049
17840,2141080,Retiro,D,2141104,Tigre,A,1098
17841,2141207,Tigre,D,2141231,Retiro,A,767
17842,2141327,Retiro,D,2141351,Tigre,A,794
17843,2141456,Tigre,D,2141480,Retiro,A,1193
17844,2141557,Retiro,D,2141581,Tigre,A,928
17845,2141680,Tigre,D,2141704,Retiro,A,1236
17846,2141818,Retiro,D,2141842,Tigre,A,1253
17847,2141943,Tigre,D,2141967,Retiro,A,1025
17848,2142086,Retiro,D,2142110,Tigre,A,966
17849,2142199,Tigre,D,2142223,Retiro,A,1274
17850,2142278,Retiro,D,2142302,Tigre,A,1086
17851,2142400,Tigre,D,2142424,Retiro,A,775
17852,2142565,Retiro,D,2142589,Tigre,A,1078
17853,2142652,Tigre,D,2142676,Retiro,A,1397
17854,2142780,Retiro,D,2142804,Tigre,A,1150
17855,2142876,Tigre,D,2142900,Retiro,A,713
17856,2142995,Retiro,D,2143019,Tigre,A,1135
17857,2143143,Tigre,D,2143167,Retiro,A,1235
17858,2143276,Retiro,D,2143300,Tigre,A,970
17859,2143401,Tigre,D,2143425,Retiro,A,784
17860,2143516,Retiro,D,2143540,Tigre,A,872
17861,2143634,Tigre,D,2143658,Retiro,A,896
17862,2143758,Retiro,D,2143782,Tigre,A,1011
17863,2143868,Tigre,D,2143892,Retiro,A,1227
17864,2143980,Retiro,D,2144004,Tigre,A,1075
17865,2144090,Tigre,D,2144114,Retiro,A,1072
17866,2144211,Retiro,D,2144235,Tigre,A,982
17867,2144351,Tigre,D,2144375,Retiro,A,734
17868,2144485,Retiro,D,2144509,Tigre,A,949
17869,2144590,Tigre,D,2144614,Retiro,A,745
17870,2144724,Retiro,D,2144748,Tigre,A,606
17871,2144823,Tigre,D,2144847,Retiro,A,1026
17872,2144945,Retiro,D,2144969,Tigre,A,1237
17873,2145034,Tigre,D,2145058,Retiro,A,779
17874,2145186,Retiro,D,2145210,Tigre,A,1036
17875,2145313,Tigre,D,2145337,Retiro,A,1093
17876,2145431,Retiro,D,2145455,Tigre,A,1250
17877,2145565,Tigre,D,2145589,Retiro,A,941
17878,2145650,Retiro,D,2145674,Tigre,A,884
17879,2145772,Tigre,D,2145796,Retiro,A,1160
17880,2145881,Retiro,D,2145905,Tigre,A,913
17881,2145998,Tigre,D,2146022,Retiro,A,903
17882,2146129,Retiro,D,2146153,Tigre,A,1160
17883,2146264,Tigre,D,2146288,Retiro,A,1098
17884,2146403,Retiro,D,2146427,Tigre,A,1294
17885,2146518,Tigre,D,2146542,Retiro,A,1165
17886,2146631,Retiro,D,2146655,Tigre,A,1008
17887,2146769,Tigre,D,2146793,Retiro,A,992
17888,2146838,Retiro,D,2146862,Tigre,A,856
17889,2146994,Tigre,D,2147018,Retiro,A,1162
17890,2147108,Retiro,D,2147132,Tigre,A,1129
17891,2147206,Tigre,D,2147230,Retiro,A,1100
17892,2147344,Retiro,D,2147368,Tigre,A,780
17893,2147481,Tigre,D,2147505,Retiro,A,1204
17894,2147590,Retiro,D,2147614,Tigre,A,1072
17895,2147692,Tigre,D,2147716,Retiro,A,1512
17896,2147798,Retiro,D,2147822,Tigre,A,820
17897,2147916,Tigre,D,2147940,Retiro,A,689
17898,2148087,Retiro,D,2148111,Tigre,A,976
17899,2148189,Tigre,D,2148213,Retiro,A,982
17900,2148311,Retiro,D,2148335,Tigre,A,1137
17901,2148447,Tigre,D,2148471,Retiro,A,980
17902,2148564,Retiro,D,2148588,Tigre,A,731
17903,2148665,Tigre,D,2148689,Retiro,A,1266
17904,2148790,Retiro,D,2148814,Tigre,A,821
17905,2148913,Tigre,D,2148937,Retiro,A,1135
17906,2149003,Retiro,D,2149027,Tigre,A,889
17907,2149120,Tigre,D,2149144,Retiro,A,819
17908,2149260,Retiro,D,2149284,Tigre,A,1175
17909,2149385,Tigre,D,2149409,Retiro,A,1235
17910,2149513,Retiro,D,2149537,Tigre,A,842
17911,2149642,Tigre,D,2149666,Retiro,A,1303
17912,2149768,Retiro,D,2149792,Tigre,A,938
17913,2149874,Tigre,D,2149898,Retiro,A,746
17914,2149996,Retiro,D,2150020,Tigre,A,874
17915,2150097,Tigre,D,2150121,Retiro,A,791
17916,2150207,Retiro,D,2150231,Tigre,A,982
17917,2150344,Tigre,D,2150368,Retiro,A,1090
17918,2150477,Retiro,D,2150501,Tigre,A,911
17919,2150602,Tigre,D,2150626,Retiro,A,1080
17920,2150705,Retiro,D,2150729,Tigre,A,1002
17921,2150817,Tigre,D,2150841,Retiro,A,737
17922,2150944,Retiro,D,2150968,Tigre,A,1155
17923,2151039,Tigre,D,2151063,Retiro,A,519
17924,2151177,Retiro,D,2151201,Tigre,A,1133
17925,2151317,Tigre,D,2151341,Retiro,A,1135
17926,2151415,Retiro,D,2151439,Tigre,A,877
17927,2151541,Tigre,D,2151565,Retiro,A,1097
17928,2151663,Retiro,D,2151687,Tigre,A,1178
17929,2151766,Tigre,D,2151790,Retiro,A,1134
17930,2151903,Retiro,D,2151927,Tigre,A,1501
17931,2152039,Tigre,D,2152063,Retiro,A,1090
17932,2152158,Retiro,D,2152182,Tigre,A,938
17933,2152258,Tigre,D,2152282,Retiro,A,742
17934,2152376,Retiro,D,2152400,Tigre,A,734
17935,2152490,Tigre,D,2152514,Retiro,A,973
17936,2152620,Retiro,D,2152644,Tigre,A,1146
17937,2152739,Tigre,D,2152763,Retiro,A,1128
17938,2152835,Retiro,D,2152859,Tigre,A,1071
17939,2152956,Tigre,D,2152980,Retiro,A,891
17940,2153116,Retiro,D,2153140,Tigre,A,1278
17941,2153230,Tigre,D,2153254,Retiro,A,1111
17942,2153353,Retiro,D,2153377,Tigre,A,729
17943,2153442,Tigre,D,2153466,Retiro,A,1273
17944,2153557,Retiro,D,2153581,Tigre,A,1156
17945,2153715,Tigre,D,2153739,Retiro,A,1309
17946,2153829,Retiro,D,2153853,Tigre,A,1006
17947,2153954,Tigre,D,2153978,Retiro,A,1138
17948,2154039,Retiro,D,2154063,Tigre,A,1087
17949,2154158,Tigre,D,2154182,Retiro,A,1255
17950,2154297,Retiro,D,2154321,Tigre,A,616
17951,2154409,Tigre,D,2154433,Retiro,A,434
17952,2154543,Retiro,D,2154567,Tigre,A,747
17953,2154640,Tigre,D,2154664,Retiro,A,1180
17954,2154784,Retiro,D,2154808,Tigre,A,895
17955,2154892,Tigre,D,2154916,Retiro,A,1184
17956,2155027,Retiro,D,2155051,Tigre,A,1348
17957,2155138,Tigre,D,2155162,Retiro,A,852
17958,2155230,Retiro,D,2155254,Tigre,A,1136
17959,2155403,Tigre,D,2155427,Retiro,A,876
17960,2155495,Retiro,D,2155519,Tigre,A,1357
17961,2155636,Tigre,D,2155660,Retiro,A,1147
17962,2155747,Retiro,D,2155771,Tigre,A,982
17963,2155845,Tigre,D,2155869,Retiro,A,948
17964,2155972,Retiro,D,2155996,Tigre,A,1144
17965,2156079,Tigre,D,2156103,Retiro,A,1222
17966,2156201,Retiro,D,2156225,Tigre,A,1137
17967,2156354,Tigre,D,2156378,Retiro,A,923
17968,2156432,Retiro,D,2156456,Tigre,A,788
17969,2156588,Tigre,D,2156612,Retiro,A,1015
17970,2156689,Retiro,D,2156713,Tigre,A,989
17971,2156825,Tigre,D,2156849,Retiro,A,757
17972,2156925,Retiro,D,2156949,Tigre,A,1091
17973,2157074,Tigre,D,2157098,Retiro,A,858
17974,2157154,Retiro,D,2157178,Tigre,A,1207
17975,2157284,Tigre,D,2157308,Retiro,A,865
17976,2157396,Retiro,D,2157420,Tigre,A,1290
17977,2157526,Tigre,D,2157550,Retiro,A,865
17978,2157671,Retiro,D,2157695,Tigre,A,814
17979,2157804,Tigre,D,2157828,Retiro,A,882
17980,2157875,Retiro,D,2157899,Tigre,A,1130
17981,2158036,Tigre,D,2158060,Retiro,A,897
17982,2158138,Retiro,D,2158162,Tigre,A,690
17983,2158274,Tigre,D,2158298,Retiro,A,849
17984,2158356,Retiro,D,2158380,Tigre,A,1203
17985,2158475,Tigre,D,2158499,Retiro,A,1196
17986,2158645,Retiro,D,2158669,Tigre,A,1132
17987,2158755,Tigre,D,2158779,Retiro,A,610
17988,2158841,Retiro,D,2158865,Tigre,A,1116
17989,2158955,Tigre,D,2158979,Retiro,A,883
17990,2159075,Retiro,D,2159099,Tigre,A,1144
17991,2159233,Tigre,D,2159257,Retiro,A,1319
17992,2159335,Retiro,D,2159359,Tigre,A,989
17993,2159477,Tigre,D,2159501,Retiro,A,993
17994,2159582,Retiro,D,2159606,Tigre,A,762
17995,2159708,Tigre,D,2159732,Retiro,A,830
17996,2159803,Retiro,D,2159827,Tigre,A,1251
17997,2159922,Tigre,D,2159946,Retiro,A,1167
17998,2160076,Retiro,D,2160100,Tigre,A,1125
17999,2160188,Tigre,D,2160212,Retiro,A,1036
18000,2160315,Retiro,D,2160339,Tigre,A,1145
18001,2160393,Tigre,D,2160417,Retiro,A,1002
18002,2160512,Retiro,D,2160536,Tigre,A,932
18003,2160672,Tigre,D,2160696,Retiro,A,934
18004,2160791,Retiro,D,2160815,Tigre,A,736
18005,2160922,Tigre,D,2160946,Retiro,A,1280
18006,2161004,Retiro,D,2161028,Tigre,A,1178
18007,2161159,Tigre,D,2161183,Retiro,A,1154
18008,2161236,Retiro,D,2161260,Tigre,A,1224
18009,2161384,Tigre,D,2161408,Retiro,A,1179
18010,2161515,Retiro,D,2161539,Tigre,A,1043
18011,2161641,Tigre,D,2161665,Retiro,A,1276
18012,2161718,Retiro,D,2161742,Tigre,A,1034
18013,2161886,Tigre,D,2161910,Retiro,A,823
18014,2161964,Retiro,D,2161988,Tigre,A,1221
18015,2162079,Tigre,D,2162103,Retiro,A,1180
18016,2162207,Retiro,D,2162231,Tigre,A,1137
18017,2162354,Tigre,D,2162378,Retiro,A,1178
18018,2162450,Retiro,D,2162474,Tigre,A,1013
18019,2162608,Tigre,D,2162632,Retiro,A,944
18020,2162683,Retiro,D,2162707,Tigre,A,1320
18021,2162794,Tigre,D,2162818,Retiro,A,1186
18022,2162959,Retiro,D,2162983,Tigre,A,810
18023,2163075,Tigre,D,2163099,Retiro,A,643
18024,2163159,Retiro,D,2163183,Tigre,A,1117
18025,2163276,Tigre,D,2163300,Retiro,A,960
18026,2163395,Retiro,D,2163419,Tigre,A,858
18027,2163515,Tigre,D,2163539,Retiro,A,1035
18028,2163689,Retiro,D,2163713,Tigre,A,934
18029,2163750,Tigre,D,2163774,Retiro,A,829
18030,2163928,Retiro,D,2163952,Tigre,A,876
18031,2164004,Tigre,D,2164028,Retiro,A,1305
18032,2164160,Retiro,D,2164184,Tigre,A,1349
18033,2164238,Tigre,D,2164262,Retiro,A,1128
18034,2164351,Retiro,D,2164375,Tigre,A,909
18035,2164521,Tigre,D,2164545,Retiro,A,957
18036,2164619,Retiro,D,2164643,Tigre,A,1013
18037,2164736,Tigre,D,2164760,Retiro,A,1182
18038,2164859,Retiro,D,2164883,Tigre,A,817
18039,2164950,Tigre,D,2164974,Retiro,A,1073
18040,2165074,Retiro,D,2165098,Tigre,A,723
18041,2165248,Tigre,D,2165272,Retiro,A,892
18042,2165339,Retiro,D,2165363,Tigre,A,1052
18043,2165467,Tigre,D,2165491,Retiro,A,822
18044,2165593,Retiro,D,2165617,Tigre,A,1161
18045,2165709,Tigre,D,2165733,Retiro,A,775
18046,2165825,Retiro,D,2165849,Tigre,A,1301
18047,2165963,Tigre,D,2165987,Retiro,A,1216
18048,2166076,Retiro,D,2166100,Tigre,A,736
18049,2166195,Tigre,D,2166219,Retiro,A,741
18050,2166314,Retiro,D,2166338,Tigre,A,956
18051,2166415,Tigre,D,2166439,Retiro,A,977
18052,2166516,Retiro,D,2166540,Tigre,A,894
18053,2166688,Tigre,D,2166712,Retiro,A,916
18054,2166766,Retiro,D,2166790,Tigre,A,867
18055,2166872,Tigre,D,2166896,Retiro,A,774
18056,2167022,Retiro,D,2167046,Tigre,A,1065
18057,2167141,Tigre,D,2167165,Retiro,A,530
18058,2167288,Retiro,D,2167312,Tigre,A,894
18059,2167358,Tigre,D,2167382,Retiro,A,1061
18060,2167499,Retiro,D,2167523,Tigre,A,976
18061,2167642,Tigre,D,2167666,Retiro,A,899
18062,2167723,Retiro,D,2167747,Tigre,A,997
18063,2167889,Tigre,D,2167913,Retiro,A,647
18064,2167987,Retiro,D,2168011,Tigre,A,1052
18065,2168094,Tigre,D,2168118,Retiro,A,999
18066,2168242,Retiro,D,2168266,Tigre,A,1255
18067,2168351,Tigre,D,2168375,Retiro,A,1369
18068,2168436,Retiro,D,2168460,Tigre,A,518
18069,2168563,Tigre,D,2168587,Retiro,A,912
18070,2168697,Retiro,D,2168721,Tigre,A,932
18071,2168827,Tigre,D,2168851,Retiro,A,913
18072,2168911,Retiro,D,2168935,Tigre,A,996
18073,2169047,Tigre,D,2169071,Retiro,A,1314
18074,2169204,Retiro,D,2169228,Tigre,A,1175
18075,2169272,Tigre,D,2169296,Retiro,A,946
18076,2169392,Retiro,D,2169416,Tigre,A,1176
18077,2169534,Tigre,D,2169558,Retiro,A,1135
18078,2169652,Retiro,D,2169676,Tigre,A,905
18079,2169763,Tigre,D,2169787,Retiro,A,577
18080,2169873,Retiro,D,2169897,Tigre,A,1132
18081,2170042,Tigre,D,2170066,Retiro,A,1289
18082,2170160,Retiro,D,2170184,Tigre,A,872
18083,2170289,Tigre,D,2170313,Retiro,A,668
18084,2170378,Retiro,D,2170402,Tigre,A,1388
18085,2170486,Tigre,D,2170510,Retiro,A,1154
18086,2170637,Retiro,D,2170661,Tigre,A,1175
18087,2170759,Tigre,D,2170783,Retiro,A,1080
18088,2170871,Retiro,D,2170895,Tigre,A,1334
18089,2170987,Tigre,D,2171011,Retiro,A,629
18090,2171107,Retiro,D,2171131,Tigre,A,854
18091,2171233,Tigre,D,2171257,Retiro,A,1138
18092,2171320,Retiro,D,2171344,Tigre,A,1106
18093,2171468,Tigre,D,2171492,Retiro,A,690
18094,2171597,Retiro,D,2171621,Tigre,A,803
18095,2171696,Tigre,D,2171720,Retiro,A,1032
18096,2171848,Retiro,D,2171872,Tigre,A,1115
18097,2171963,Tigre,D,2171987,Retiro,A,779
18098,2172065,Retiro,D,2172089,Tigre,A,1127
18099,2172172,Tigre,D,2172196,Retiro,A,1039
18100,2172298,Retiro,D,2172322,Tigre,A,788
18101,2172427,Tigre,D,2172451,Retiro,A,786
18102,2172555,Retiro,D,2172579,Tigre,A,808
18103,2172652,Tigre,D,2172676,Retiro,A,1164
18104,2172793,Retiro,D,2172817,Tigre,A,928
18105,2172895,Tigre,D,2172919,Retiro,A,890
18106,2173002,Retiro,D,2173026,Tigre,A,1247
18107,2173120,Tigre,D,2173144,Retiro,A,1121
18108,2173263,Retiro,D,2173287,Tigre,A,1006
18109,2173357,Tigre,D,2173381,Retiro,A,695
18110,2173516,Retiro,D,2173540,Tigre,A,1732
18111,2173602,Tigre,D,2173626,Retiro,A,867
18112,2173726,Retiro,D,2173750,Tigre,A,1072
18113,2173879,Tigre,D,2173903,Retiro,A,1108
18114,2173983,Retiro,D,2174007,Tigre,A,615
18115,2174101,Tigre,D,2174125,Retiro,A,1257
18116,2174222,Retiro,D,2174246,Tigre,A,767
18117,2174332,Tigre,D,2174356,Retiro,A,1151
18118,2174470,Retiro,D,2174494,Tigre,A,1022
18119,2174565,Tigre,D,2174589,Retiro,A,943
18120,2174673,Retiro,D,2174697,Tigre,A,992
18121,2174841,Tigre,D,2174865,Retiro,A,1103
18122,2174924,Retiro,D,2174948,Tigre,A,1213
18123,2175035,Tigre,D,2175059,Retiro,A,962
18124,2175199,Retiro,D,2175223,Tigre,A,928
18125,2175281,Tigre,D,2175305,Retiro,A,869
18126,2175443,Retiro,D,2175467,Tigre,A,1524
18127,2175515,Tigre,D,2175539,Retiro,A,883
18128,2175648,Retiro,D,2175672,Tigre,A,1049
18129,2175788,Tigre,D,2175812,Retiro,A,431
18130,2175921,Retiro,D,2175945,Tigre,A,1348
18131,2175991,Tigre,D,2176015,Retiro,A,804
18132,2176156,Retiro,D,2176180,Tigre,A,1054
18133,2176250,Tigre,D,2176274,Retiro,A,1401
18134,2176390,Retiro,D,2176414,Tigre,A,781
18135,2176496,Tigre,D,2176520,Retiro,A,870
18136,2176639,Retiro,D,2176663,Tigre,A,1258
18137,2176742,Tigre,D,2176766,Retiro,A,1021
18138,2176874,Retiro,D,2176898,Tigre,A,1135
18139,2176988,Tigre,D,2177012,Retiro,A,851
18140,2177074,Retiro,D,2177098,Tigre,A,774
18141,2177241,Tigre,D,2177265,Retiro,A,933
18142,2177369,Retiro,D,2177393,Tigre,A,1316
18143,2177452,Tigre,D,2177476,Retiro,A,1430
18144,2177558,Retiro,D,2177582,Tigre,A,1290
18145,2177715,Tigre,D,2177739,Retiro,A,1277
18146,2177831,Retiro,D,2177855,Tigre,A,1469
18147,2177943,Tigre,D,2177967,Retiro,A,1139
18148,2178041,Retiro,D,2178065,Tigre,A,969
18149,2178168,Tigre,D,2178192,Retiro,A,623
18150,2178274,Retiro,D,2178298,Tigre,A,640
18151,2178412,Tigre,D,2178436,Retiro,A,1281
18152,2178565,Retiro,D,2178589,Tigre,A,1026
18153,2178685,Tigre,D,2178709,Retiro,A,1101
18154,2178753,Retiro,D,2178777,Tigre,A,878
18155,2178907,Tigre,D,2178931,Retiro,A,1137
18156,2179029,Retiro,D,2179053,Tigre,A,981
18157,2179121,Tigre,D,2179145,Retiro,A,936
18158,2179248,Retiro,D,2179272,Tigre,A,859
18159,2179361,Tigre,D,2179385,Retiro,A,959
18160,2179482,Retiro,D,2179506,Tigre,A,626
18161,2179628,Tigre,D,2179652,Retiro,A,1394
18162,2179763,Retiro,D,2179787,Tigre,A,987
18163,2179870,Tigre,D,2179894,Retiro,A,1425
18164,2179994,Retiro,D,2180018,Tigre,A,1118
18165,2180089,Tigre,D,2180113,Retiro,A,933
18166,2180215,Retiro,D,2180239,Tigre,A,1188
18167,2180324,Tigre,D,2180348,Retiro,A,1007
18168,2180468,Retiro,D,2180492,Tigre,A,1109
18169,2180551,Tigre,D,2180575,Retiro,A,1084
18170,2180728,Retiro,D,2180752,Tigre,A,813
18171,2180833,Tigre,D,2180857,Retiro,A,1153
18172,2180919,Retiro,D,2180943,Tigre,A,909
18173,2181044,Tigre,D,2181068,Retiro,A,1369
18174,2181194,Retiro,D,2181218,Tigre,A,1213
18175,2181294,Tigre,D,2181318,Retiro,A,1270
18176,2181402,Retiro,D,2181426,Tigre,A,969
18177,2181563,Tigre,D,2181587,Retiro,A,782
18178,2181630,Retiro,D,2181654,Tigre,A,830
18179,2181769,Tigre,D,2181793,Retiro,A,1174
18180,2181891,Retiro,D,2181915,Tigre,A,801
18181,2182046,Tigre,D,2182070,Retiro,A,930
18182,2182159,Retiro,D,2182183,Tigre,A,949
18183,2182246,Tigre,D,2182270,Retiro,A,965
18184,2182394,Retiro,D,2182418,Tigre,A,608
18185,2182505,Tigre,D,2182529,Retiro,A,1097
18186,2182612,Retiro,D,2182636,Tigre,A,964
18187,2182729,Tigre,D,2182753,Retiro,A,971
18188,2182837,Retiro,D,2182861,Tigre,A,884
18189,2182982,Tigre,D,2183006,Retiro,A,1292
18190,2183118,Retiro,D,2183142,Tigre,A,688
18191,2183195,Tigre,D,2183219,Retiro,A,885
18192,2183320,Retiro,D,2183344,Tigre,A,743
18193,2183466,Tigre,D,2183490,Retiro,A,1084
18194,2183572,Retiro,D,2183596,Tigre,A,852
18195,2183711,Tigre,D,2183735,Retiro,A,1113
18196,2183811,Retiro,D,2183835,Tigre,A,1178
18197,2183922,Tigre,D,2183946,Retiro,A,864
18198,2184032,Retiro,D,2184056,Tigre,A,1111
18199,2184159,Tigre,D,2184183,Retiro,A,1203
18200,2184317,Retiro,D,2184341,Tigre,A,922
18201,2184390,Tigre,D,2184414,Retiro,A,820
18202,2184567,Retiro,D,2184591,Tigre,A,675
18203,2184665,Tigre,D,2184689,Retiro,A,1151
18204,2184763,Retiro,D,2184787,Tigre,A,1015
18205,2184913,Tigre,D,2184937,Retiro,A,1160
18206,2185029,Retiro,D,2185053,Tigre,A,1057
18207,2185138,Tigre,D,2185162,Retiro,A,1302
18208,2185250,Retiro,D,2185274,Tigre,A,1171
18209,2185383,Tigre,D,2185407,Retiro,A,799
18210,2185491,Retiro,D,2185515,Tigre,A,958
18211,2185638,Tigre,D,2185662,Retiro,A,1076
18212,2185718,Retiro,D,2185742,Tigre,A,922
18213,2185868,Tigre,D,2185892,Retiro,A,1272
18214,2185952,Retiro,D,2185976,Tigre,A,696
18215,2186085,Tigre,D,2186109,Retiro,A,1047
18216,2186247,Retiro,D,2186271,Tigre,A,828
18217,2186369,Tigre,D,2186393,Retiro,A,979
18218,2186443,Retiro,D,2186467,Tigre,A,988
18219,2186605,Tigre,D,2186629,Retiro,A,742
18220,2186706,Retiro,D,2186730,Tigre,A,1152
18221,2186832,Tigre,D,2186856,Retiro,A,1241
18222,2186940,Retiro,D,2186964,Tigre,A,1159
18223,2187058,Tigre,D,2187082,Retiro,A,811
18224,2187159,Retiro,D,2187183,Tigre,A,1024
18225,2187270,Tigre,D,2187294,Retiro,A,1281
18226,2187410,Retiro,D,2187434,Tigre,A,1209
18227,2187520,Tigre,D,2187544,Retiro,A,962
18228,2187687,Retiro,D,2187711,Tigre,A,1203
18229,2187781,Tigre,D,2187805,Retiro,A,909
18230,2187879,Retiro,D,2187903,Tigre,A,1185
18231,2188049,Tigre,D,2188073,Retiro,A,809
18232,2188164,Retiro,D,2188188,Tigre,A,1279
18233,2188281,Tigre,D,2188305,Retiro,A,518
18234,2188381,Retiro,D,2188405,Tigre,A,1199
18235,2188518,Tigre,D,2188542,Retiro,A,857
18236,2188649,Retiro,D,2188673,Tigre,A,924
18237,2188757,Tigre,D,2188781,Retiro,A,901
18238,2188851,Retiro,D,2188875,Tigre,A,1001
18239,2188971,Tigre,D,2188995,Retiro,A,873
18240,2189121,Retiro,D,2189145,Tigre,A,957
18241,2189214,Tigre,D,2189238,Retiro,A,1163
18242,2189331,Retiro,D,2189355,Tigre,A,880
18243,2189463,Tigre,D,2189487,Retiro,A,704
18244,2189555,Retiro,D,2189579,Tigre,A,979
18245,2189687,Tigre,D,2189711,Retiro,A,1127
18246,2189825,Retiro,D,2189849,Tigre,A,935
18247,2189946,Tigre,D,2189970,Retiro,A,753
18248,2190037,Retiro,D,2190061,Tigre,A,1057
18249,2190175,Tigre,D,2190199,Retiro,A,884
18250,2190292,Retiro,D,2190316,Tigre,A,1287
18251,2190417,Tigre,D,2190441,Retiro,A,1086
18252,2190550,Retiro,D,2190574,Tigre,A,1110
18253,2190652,Tigre,D,2190676,Retiro,A,1228
18254,2190791,Retiro,D,2190815,Tigre,A,796
18255,2190917,Tigre,D,2190941,Retiro,A,975
18256,2191035,Retiro,D,2191059,Tigre,A,1053
18257,2191113,Tigre,D,2191137,Retiro,A,838
18258,2191270,Retiro,D,2191294,Tigre,A,1012
18259,2191379,Tigre,D,2191403,Retiro,A,923
18260,2191526,Retiro,D,2191550,Tigre,A,856
18261,2191612,Tigre,D,2191636,Retiro,A,921
18262,2191748,Retiro,D,2191772,Tigre,A,682
18263,2191873,Tigre,D,2191897,Retiro,A,1056
18264,2191962,Retiro,D,2191986,Tigre,A,1161
18265,2192070,Tigre,D,2192094,Retiro,A,849
18266,2192231,Retiro,D,2192255,Tigre,A,1041
18267,2192362,Tigre,D,2192386,Retiro,A,915
18268,2192466,Retiro,D,2192490,Tigre,A,1054
18269,2192592,Tigre,D,2192616,Retiro,A,835
18270,2192675,Retiro,D,2192699,Tigre,A,1125
18271,2192822,Tigre,D,2192846,Retiro,A,1170
18272,2192930,Retiro,D,2192954,Tigre,A,994
18273,2193051,Tigre,D,2193075,Retiro,A,849
18274,2193156,Retiro,D,2193180,Tigre,A,987
18275,2193327,Tigre,D,2193351,Retiro,A,982
18276,2193391,Retiro,D,2193415,Tigre,A,1269
18277,2193549,Tigre,D,2193573,Retiro,A,1073
18278,2193689,Retiro,D,2193713,Tigre,A,717
18279,2193774,Tigre,D,2193798,Retiro,A,666
18280,2193901,Retiro,D,2193925,Tigre,A,1425
18281,2194040,Tigre,D,2194064,Retiro,A,1217
18282,2194157,Retiro,D,2194181,Tigre,A,746
18283,2194230,Tigre,D,2194254,Retiro,A,953
18284,2194382,Retiro,D,2194406,Tigre,A,964
18285,2194494,Tigre,D,2194518,Retiro,A,1239
18286,2194604,Retiro,D,2194628,Tigre,A,893
18287,2194754,Tigre,D,2194778,Retiro,A,1160
18288,2194842,Retiro,D,2194866,Tigre,A,1117
18289,2194987,Tigre,D,2195011,Retiro,A,732
18290,2195073,Retiro,D,2195097,Tigre,A,1140
18291,2195199,Tigre,D,2195223,Retiro,A,1011
18292,2195369,Retiro,D,2195393,Tigre,A,1295
18293,2195476,Tigre,D,2195500,Retiro,A,890
18294,2195577,Retiro,D,2195601,Tigre,A,1137
18295,2195684,Tigre,D,2195708,Retiro,A,1231
18296,2195798,Retiro,D,2195822,Tigre,A,664
18297,2195952,Tigre,D,2195976,Retiro,A,963
18298,2196085,Retiro,D,2196109,Tigre,A,783
18299,2196209,Tigre,D,2196233,Retiro,A,1043
18300,2196279,Retiro,D,2196303,Tigre,A,1309
18301,2196424,Tigre,D,2196448,Retiro,A,1338
18302,2196559,Retiro,D,2196583,Tigre,A,967
18303,2196661,Tigre,D,2196685,Retiro,A,1313
18304,2196752,Retiro,D,2196776,Tigre,A,1159
18305,2196912,Tigre,D,2196936,Retiro,A,1355
18306,2197043,Retiro,D,2197067,Tigre,A,1010
18307,2197141,Tigre,D,2197165,Retiro,A,925
18308,2197264,Retiro,D,2197288,Tigre,A,878
