service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
11229,147807,Tigre,D,147831,Retiro,A,874
11230,147924,Retiro,D,147948,Tigre,A,1171
11231,148017,Tigre,D,148041,Retiro,A,838
11232,148165,Retiro,D,148189,Tigre,A,942
11233,148245,Tigre,D,148269,Retiro,A,975
11234,148355,Retiro,D,148379,Tigre,A,945
11235,148517,Tigre,D,148541,Retiro,A,1132
11236,148643,Retiro,D,148667,Tigre,A,951
11237,148730,Tigre,D,148754,Retiro,A,1025
11238,148871,Retiro,D,148895,Tigre,A,1135
11239,148965,Tigre,D,148989,Retiro,A,1048
11240,149126,Retiro,D,149150,Tigre,A,1088
11241,149240,Tigre,D,149264,Retiro,A,930
11242,149334,Retiro,D,149358,Tigre,A,964
11243,149435,Tigre,D,149459,Retiro,A,953
11244,149584,Retiro,D,149608,Tigre,A,1033
11245,149679,Tigre,D,149703,Retiro,A,949
11246,149811,Retiro,D,149835,Tigre,A,940
11247,149931,Tigre,D,149955,Retiro,A,1307
11248,150050,Retiro,D,150074,Tigre,A,1098
11249,150160,Tigre,D,150184,Retiro,A,1062
11250,150286,Retiro,D,150310,Tigre,A,1213
11251,150425,Tigre,D,150449,Retiro,A,1054
11252,150527,Retiro,D,150551,Tigre,A,938
11253,150676,Tigre,D,150700,Retiro,A,931
11254,150794,Retiro,D,150818,Tigre,A,763
11255,150888,Tigre,D,150912,Retiro,A,864
11256,151030,Retiro,D,151054,Tigre,A,1068
11257,151150,Tigre,D,151174,Retiro,A,1248
11258,151255,Retiro,D,151279,Tigre,A,1057
11259,151396,Tigre,D,151420,Retiro,A,1212
11260,151526,Retiro,D,151550,Tigre,A,629
11261,151617,Tigre,D,151641,Retiro,A,841
11262,151733,Retiro,D,151757,Tigre,A,965
11263,151832,Tigre,D,151856,Retiro,A,1246
11264,151979,Retiro,D,152003,Tigre,A,783
11265,152079,Tigre,D,152103,Retiro,A,989
11266,152223,Retiro,D,152247,Tigre,A,879
11267,152338,Tigre,D,152362,Retiro,A,1004
11268,152441,Retiro,D,152465,Tigre,A,973
11269,152579,Tigre,D,152603,Retiro,A,985
11270,152710,Retiro,D,152734,Tigre,A,892
11271,152792,Tigre,D,152816,Retiro,A,1009
11272,152926,Retiro,D,152950,Tigre,A,1074
11273,153052,Tigre,D,153076,Retiro,A,669
11274,153166,Retiro,D,153190,Tigre,A,1150
11275,153328,Tigre,D,153352,Retiro,A,1205
11276,153398,Retiro,D,153422,Tigre,A,827
11277,153555,Tigre,D,153579,Retiro,A,1160
11278,153645,Retiro,D,153669,Tigre,A,847
11279,153750,Tigre,D,153774,Retiro,A,1003
11280,153890,Retiro,D,153914,Tigre,A,811
11281,154046,Tigre,D,154070,Retiro,A,843
11282,154122,Retiro,D,154146,Tigre,A,914
11283,154258,Tigre,D,154282,Retiro,A,779
11284,154365,Retiro,D,154389,Tigre,A,966
11285,154473,Tigre,D,154497,Retiro,A,966
11286,154632,Retiro,D,154656,Tigre,A,1184
11287,154755,Tigre,D,154779,Retiro,A,798
11288,154854,Retiro,D,154878,Tigre,A,670
11289,154952,Tigre,D,154976,Retiro,A,1247
11290,155119,Retiro,D,155143,Tigre,A,997
11291,155223,Tigre,D,155247,Retiro,A,1210
11292,155350,Retiro,D,155374,Tigre,A,1163
11293,155469,Tigre,D,155493,Retiro,A,1125
11294,155563,Retiro,D,155587,Tigre,A,1029
11295,155705,Tigre,D,155729,Retiro,A,1116
11296,155839,Retiro,D,155863,Tigre,A,1240
11297,155924,Tigre,D,155948,Retiro,A,1371
11298,156078,Retiro,D,156102,Tigre,A,1089
11299,156200,Tigre,D,156224,Retiro,A,1031
11300,156310,Retiro,D,156334,Tigre,A,719
11301,156420,Tigre,D,156444,Retiro,A,1067
11302,156533,Retiro,D,156557,Tigre,A,884
11303,156687,Tigre,D,156711,Retiro,A,1075
11304,156767,Retiro,D,156791,Tigre,A,1128
11305,156927,Tigre,D,156951,Retiro,A,836
11306,157025,Retiro,D,157049,Tigre,A,992
11307,157115,Tigre,D,157139,Retiro,A,1049
11308,157251,Retiro,D,157275,Tigre,A,679
11309,157372,Tigre,D,157396,Retiro,A,811
11310,157472,Retiro,D,157496,Tigre,A,1124
11311,157605,Tigre,D,157629,Retiro,A,1188
11312,157764,Retiro,D,157788,Tigre,A,1125
11313,157854,Tigre,D,157878,Retiro,A,928
11314,157977,Retiro,D,158001,Tigre,A,929
11315,158079,Tigre,D,158103,Retiro,A,989
11316,158221,Retiro,D,158245,Tigre,A,1319
11317,158366,Tigre,D,158390,Retiro,A,925
11318,158468,Retiro,D,158492,Tigre,A,761
11319,158594,Tigre,D,158618,Retiro,A,1182
11320,158686,Retiro,D,158710,Tigre,A,959
11321,158849,Tigre,D,158873,Retiro,A,1207
11322,158936,Retiro,D,158960,Tigre,A,968
11323,159080,Tigre,D,159104,Retiro,A,1064
11324,159207,Retiro,D,159231,Tigre,A,1252
11325,159272,Tigre,D,159296,Retiro,A,1006
11326,159444,Retiro,D,159468,Tigre,A,1189
11327,159517,Tigre,D,159541,Retiro,A,855
11328,159684,Retiro,D,159708,Tigre,A,908
11329,159753,Tigre,D,159777,Retiro,A,981
11330,159897,Retiro,D,159921,Tigre,A,1128
11331,160032,Tigre,D,160056,Retiro,A,935
11332,160124,Retiro,D,160148,Tigre,A,831
11333,160231,Tigre,D,160255,Retiro,A,1083
11334,160367,Retiro,D,160391,Tigre,A,971
11335,160526,Tigre,D,160550,Retiro,A,1377
11336,160591,Retiro,D,160615,Tigre,A,750
11337,160737,Tigre,D,160761,Retiro,A,1044
11338,160876,Retiro,D,160900,Tigre,A,939
11339,160951,Tigre,D,160975,Retiro,A,820
11340,161124,Retiro,D,161148,Tigre,A,1083
11341,161197,Tigre,D,161221,Retiro,A,916
11342,161349,Retiro,D,161373,Tigre,A,1115
11343,161452,Tigre,D,161476,Retiro,A,667
11344,161552,Retiro,D,161576,Tigre,A,1283
11345,161694,Tigre,D,161718,Retiro,A,803
11346,161834,Retiro,D,161858,Tigre,A,909
11347,161964,Tigre,D,161988,Retiro,A,967
11348,162063,Retiro,D,162087,Tigre,A,1188
11349,162207,Tigre,D,162231,Retiro,A,985
11350,162299,Retiro,D,162323,Tigre,A,859
11351,162413,Tigre,D,162437,Retiro,A,586
11352,162518,Retiro,D,162542,Tigre,A,1267
11353,162680,Tigre,D,162704,Retiro,A,820
11354,162760,Retiro,D,162784,Tigre,A,1219
11355,162917,Tigre,D,162941,Retiro,A,1154
11356,163017,Retiro,D,163041,Tigre,A,1257
11357,163135,Tigre,D,163159,Retiro,A,967
11358,163245,Retiro,D,163269,Tigre,A,965
11359,163369,Tigre,D,163393,Retiro,A,941
11360,163470,Retiro,D,163494,Tigre,A,1394
11361,163617,Tigre,D,163641,Retiro,A,861
11362,163742,Retiro,D,163766,Tigre,A,962
11363,163864,Tigre,D,163888,Retiro,A,866
11364,163981,Retiro,D,164005,Tigre,A,770
11365,164128,Tigre,D,164152,Retiro,A,1052
11366,164249,Retiro,D,164273,Tigre,A,779
11367,164347,Tigre,D,164371,Retiro,A,999
11368,164489,Retiro,D,164513,Tigre,A,1120
11369,164597,Tigre,D,164621,Retiro,A,1233
11370,164709,Retiro,D,164733,Tigre,A,1182
11371,164814,Tigre,D,164838,Retiro,A,957
11372,164918,Retiro,D,164942,Tigre,A,1137
11373,165074,Tigre,D,165098,Retiro,A,1492
11374,165194,Retiro,D,165218,Tigre,A,930
11375,165328,Tigre,D,165352,Retiro,A,913
11376,165401,Retiro,D,165425,Tigre,A,904
11377,165531,Tigre,D,165555,Retiro,A,1232
11378,165671,Retiro,D,165695,Tigre,A,844
11379,165792,Tigre,D,165816,Retiro,A,402
11380,165890,Retiro,D,165914,Tigre,A,1188
11381,166013,Tigre,D,166037,Retiro,A,1265
11382,166166,Retiro,D,166190,Tigre,A,909
11383,166254,Tigre,D,166278,Retiro,A,1193
11384,166362,Retiro,D,166386,Tigre,A,1395
11385,166470,Tigre,D,166494,Retiro,A,748
11386,166637,Retiro,D,166661,Tigre,A,874
11387,166726,Tigre,D,166750,Retiro,A,1379
11388,166874,Retiro,D,166898,Tigre,A,707
11389,166954,Tigre,D,166978,Retiro,A,1308
11390,167125,Retiro,D,167149,Tigre,A,1082
11391,167228,Tigre,D,167252,Retiro,A,868
11392,167365,Retiro,D,167389,Tigre,A,875
11393,167451,Tigre,D,167475,Retiro,A,1154
11394,167558,Retiro,D,167582,Tigre,A,1053
11395,167693,Tigre,D,167717,Retiro,A,1159
11396,167828,Retiro,D,167852,Tigre,A,1135
11397,167969,Tigre,D,167993,Retiro,A,899
11398,168065,Retiro,D,168089,Tigre,A,984
11399,168165,Tigre,D,168189,Retiro,A,844
11400,168314,Retiro,D,168338,Tigre,A,1526
11401,168395,Tigre,D,168419,Retiro,A,1132
11402,168541,Retiro,D,168565,Tigre,A,1336
11403,168684,Tigre,D,168708,Retiro,A,1244
11404,168795,Retiro,D,168819,Tigre,A,1125
11405,168875,Tigre,D,168899,Retiro,A,748
11406,169017,Retiro,D,169041,Tigre,A,798
11407,169136,Tigre,D,169160,Retiro,A,1311
11408,169281,Retiro,D,169305,Tigre,A,841
11409,169384,Tigre,D,169408,Retiro,A,793
11410,169506,Retiro,D,169530,Tigre,A,1346
11411,169640,Tigre,D,169664,Retiro,A,928
11412,169751,Retiro,D,169775,Tigre,A,1161
11413,169883,Tigre,D,169907,Retiro,A,1264
11414,169972,Retiro,D,169996,Tigre,A,1054
11415,170076,Tigre,D,170100,Retiro,A,806
11416,170215,Retiro,D,170239,Tigre,A,1140
11417,170352,Tigre,D,170376,Retiro,A,1200
11418,170434,Retiro,D,170458,Tigre,A,1025
11419,170577,Tigre,D,170601,Retiro,A,885
11420,170677,Retiro,D,170701,Tigre,A,876
11421,170807,Tigre,D,170831,Retiro,A,878
11422,170913,Retiro,D,170937,Tigre,A,1075
11423,171051,Tigre,D,171075,Retiro,A,1037
11424,171205,Retiro,D,171229,Tigre,A,958
11425,171298,Tigre,D,171322,Retiro,A,1053
11426,171424,Retiro,D,171448,Tigre,A,1193
11427,171545,Tigre,D,171569,Retiro,A,776
11428,171637,Retiro,D,171661,Tigre,A,1093
11429,171796,Tigre,D,171820,Retiro,A,938
11430,171887,Retiro,D,171911,Tigre,A,727
11431,172007,Tigre,D,172031,Retiro,A,1296
11432,172111,Retiro,D,172135,Tigre,A,687
11433,172275,Tigre,D,172299,Retiro,A,874
11434,172357,Retiro,D,172381,Tigre,A,1145
11435,172485,Tigre,D,172509,Retiro,A,939
11436,172636,Retiro,D,172660,Tigre,A,1053
11437,172745,Tigre,D,172769,Retiro,A,870
11438,172879,Retiro,D,172903,Tigre,A,1295
11439,172994,Tigre,D,173018,Retiro,A,861
11440,173087,Retiro,D,173111,Tigre,A,1291
11441,173238,Tigre,D,173262,Retiro,A,793
11442,173322,Retiro,D,173346,Tigre,A,1053
11443,173449,Tigre,D,173473,Retiro,A,1076
11444,173590,Retiro,D,173614,Tigre,A,684
11445,173687,Tigre,D,173711,Retiro,A,855
11446,173838,Retiro,D,173862,Tigre,A,872
11447,173962,Tigre,D,173986,Retiro,A,1318
11448,174048,Retiro,D,174072,Tigre,A,836
11449,174188,Tigre,D,174212,Retiro,A,974
11450,174310,Retiro,D,174334,Tigre,A,875
11451,174422,Tigre,D,174446,Retiro,A,769
11452,174510,Retiro,D,174534,Tigre,A,951
11453,174686,Tigre,D,174710,Retiro,A,938
11454,174805,Retiro,D,174829,Tigre,A,975
11455,174870,Tigre,D,174894,Retiro,A,945
11456,175001,Retiro,D,175025,Tigre,A,792
11457,175132,Tigre,D,175156,Retiro,A,1136
11458,175286,Retiro,D,175310,Tigre,A,954
11459,175399,Tigre,D,175423,Retiro,A,906
11460,175473,Retiro,D,175497,Tigre,A,1167
11461,175629,Tigre,D,175653,Retiro,A,1243
11462,175737,Retiro,D,175761,Tigre,A,1281
11463,175835,Tigre,D,175859,Retiro,A,1674
11464,175954,Retiro,D,175978,Tigre,A,829
11465,176101,Tigre,D,176125,Retiro,A,1301
11466,176199,Retiro,D,176223,Tigre,A,1012
11467,176320,Tigre,D,176344,Retiro,A,935
11468,176455,Retiro,D,176479,Tigre,A,1219
11469,176569,Tigre,D,176593,Retiro,A,703
11470,176695,Retiro,D,176719,Tigre,A,1096
11471,176792,Tigre,D,176816,Retiro,A,960
11472,176928,Retiro,D,176952,Tigre,A,793
11473,177074,Tigre,D,177098,Retiro,A,934
11474,177159,Retiro,D,177183,Tigre,A,1244
11475,177293,Tigre,D,177317,Retiro,A,1198
11476,177419,Retiro,D,177443,Tigre,A,600
11477,177527,Tigre,D,177551,Retiro,A,1008
11478,177681,Retiro,D,177705,Tigre,A,999
11479,177778,Tigre,D,177802,Retiro,A,980
11480,177894,Retiro,D,177918,Tigre,A,842
11481,178026,Tigre,D,178050,Retiro,A,839
11482,178148,Retiro,D,178172,Tigre,A,1204
11483,178249,Tigre,D,178273,Retiro,A,959
11484,178351,Retiro,D,178375,Tigre,A,1322
11485,178472,Tigre,D,178496,Retiro,A,1104
11486,178644,Retiro,D,178668,Tigre,A,781
11487,178755,Tigre,D,178779,Retiro,A,578
11488,178887,Retiro,D,178911,Tigre,A,1207
11489,178953,Tigre,D,178977,Retiro,A,1019
11490,179113,Retiro,D,179137,Tigre,A,842
11491,179191,Tigre,D,179215,Retiro,A,924
11492,179361,Retiro,D,179385,Tigre,A,1191
11493,179489,Tigre,D,179513,Retiro,A,1037
11494,179576,Retiro,D,179600,Tigre,A,925
11495,179696,Tigre,D,179720,Retiro,A,820
11496,179816,Retiro,D,179840,Tigre,A,1235
11497,179915,Tigre,D,179939,Retiro,A,849
11498,180063,Retiro,D,180087,Tigre,A,1317
11499,180168,Tigre,D,180192,Retiro,A,708
11500,180309,Retiro,D,180333,Tigre,A,884
11501,180410,Tigre,D,180434,Retiro,A,553
11502,180530,Retiro,D,180554,Tigre,A,889
11503,180668,Tigre,D,180692,Retiro,A,1044
11504,180757,Retiro,D,180781,Tigre,A,637
11505,180899,Tigre,D,180923,Retiro,A,1160
11506,181037,Retiro,D,181061,Tigre,A,1174
11507,181115,Tigre,D,181139,Retiro,A,1120
11508,181242,Retiro,D,181266,Tigre,A,1140
11509,181393,Tigre,D,181417,Retiro,A,1115
11510,181489,Retiro,D,181513,Tigre,A,979
11511,181603,Tigre,D,181627,Retiro,A,781
11512,181722,Retiro,D,181746,Tigre,A,1100
11513,181841,Tigre,D,181865,Retiro,A,1310
11514,182005,Retiro,D,182029,Tigre,A,976
11515,182115,Tigre,D,182139,Retiro,A,1095
11516,182213,Retiro,D,182237,Tigre,A,895
11517,182318,Tigre,D,182342,Retiro,A,727
11518,182451,Retiro,D,182475,Tigre,A,876
11519,182572,Tigre,D,182596,Retiro,A,1132
11520,182723,Retiro,D,182747,Tigre,A,831
11521,182804,Tigre,D,182828,Retiro,A,1014
11522,182964,Retiro,D,182988,Tigre,A,1074
11523,183074,Tigre,D,183098,Retiro,A,872
11524,183153,Retiro,D,183177,Tigre,A,1104
11525,183329,Tigre,D,183353,Retiro,A,920
11526,183400,Retiro,D,183424,Tigre,A,1232
11527,183561,Tigre,D,183585,Retiro,A,757
11528,183633,Retiro,D,183657,Tigre,A,535
11529,183776,Tigre,D,183800,Retiro,A,854
11530,183891,Retiro,D,183915,Tigre,A,955
11531,183996,Tigre,D,184020,Retiro,A,761
11532,184141,Retiro,D,184165,Tigre,A,1212
11533,184264,Tigre,D,184288,Retiro,A,724
11534,184360,Retiro,D,184384,Tigre,A,1080
11535,184523,Tigre,D,184547,Retiro,A,1027
11536,184593,Retiro,D,184617,Tigre,A,1294
11537,184736,Tigre,D,184760,Retiro,A,1193
11538,184848,Retiro,D,184872,Tigre,A,1073
11539,184975,Tigre,D,184999,Retiro,A,700
11540,185093,Retiro,D,185117,Tigre,A,1233
11541,185199,Tigre,D,185223,Retiro,A,706
11542,185366,Retiro,D,185390,Tigre,A,1027
11543,185489,Tigre,D,185513,Retiro,A,999
11544,185604,Retiro,D,185628,Tigre,A,1054
11545,185672,Tigre,D,185696,Retiro,A,1442
11546,185840,Retiro,D,185864,Tigre,A,886
11547,185953,Tigre,D,185977,Retiro,A,1012
11548,186062,Retiro,D,186086,Tigre,A,971
11549,186172,Tigre,D,186196,Retiro,A,1075
11550,186278,Retiro,D,186302,Tigre,A,596
11551,186422,Tigre,D,186446,Retiro,A,908
11552,186515,Retiro,D,186539,Tigre,A,986
11553,186630,Tigre,D,186654,Retiro,A,1002
11554,186802,Retiro,D,186826,Tigre,A,1147
11555,186907,Tigre,D,186931,Retiro,A,1311
11556,187025,Retiro,D,187049,Tigre,A,1001
11557,187136,Tigre,D,187160,Retiro,A,819
11558,187276,Retiro,D,187300,Tigre,A,710
11559,187353,Tigre,D,187377,Retiro,A,843
11560,187520,Retiro,D,187544,Tigre,A,1060
11561,187635,Tigre,D,187659,Retiro,A,1002
11562,187746,Retiro,D,187770,Tigre,A,754
11563,187877,Tigre,D,187901,Retiro,A,1006
11564,187988,Retiro,D,188012,Tigre,A,749
11565,188081,Tigre,D,188105,Retiro,A,1256
11566,188237,Retiro,D,188261,Tigre,A,852
11567,188347,Tigre,D,188371,Retiro,A,1020
11568,188467,Retiro,D,188491,Tigre,A,584
11569,188584,Tigre,D,188608,Retiro,A,1038
11570,188694,Retiro,D,188718,Tigre,A,906
11571,188795,Tigre,D,188819,Retiro,A,1018
11572,188950,Retiro,D,188974,Tigre,A,847
11573,189073,Tigre,D,189097,Retiro,A,1136
11574,189181,Retiro,D,189205,Tigre,A,785
11575,189273,Tigre,D,189297,Retiro,A,632
11576,189441,Retiro,D,189465,Tigre,A,916
11577,189530,Tigre,D,189554,Retiro,A,942
11578,189655,Retiro,D,189679,Tigre,A,1124
11579,189776,Tigre,D,189800,Retiro,A,823
11580,189894,Retiro,D,189918,Tigre,A,996
11581,190022,Tigre,D,190046,Retiro,A,1028
11582,190145,Retiro,D,190169,Tigre,A,1254
11583,190264,Tigre,D,190288,Retiro,A,1131
11584,190400,Retiro,D,190424,Tigre,A,1209
11585,190507,Tigre,D,190531,Retiro,A,952
11586,190617,Retiro,D,190641,Tigre,A,1153
11587,190718,Tigre,D,190742,Retiro,A,936
11588,190865,Retiro,D,190889,Tigre,A,1239
11589,190976,Tigre,D,191000,Retiro,A,522
11590,191108,Retiro,D,191132,Tigre,A,1445
11591,191238,Tigre,D,191262,Retiro,A,948
11592,191365,Retiro,D,191389,Tigre,A,685
11593,191460,Tigre,D,191484,Retiro,A,1167
11594,191551,Retiro,D,191575,Tigre,A,624
11595,191673,Tigre,D,191697,Retiro,A,625
11596,191814,Retiro,D,191838,Tigre,A,1163
11597,191943,Tigre,D,191967,Retiro,A,1050
11598,192070,Retiro,D,192094,Tigre,A,883
11599,192172,Tigre,D,192196,Retiro,A,1013
11600,192277,Retiro,D,192301,Tigre,A,944
11601,192432,Tigre,D,192456,Retiro,A,781
11602,192528,Retiro,D,192552,Tigre,A,1283
11603,192663,Tigre,D,192687,Retiro,A,972
11604,192803,Retiro,D,192827,Tigre,A,1353
11605,192876,Tigre,D,192900,Retiro,A,1115
11606,193010,Retiro,D,193034,Tigre,A,876
11607,193164,Tigre,D,193188,Retiro,A,1051
11608,193242,Retiro,D,193266,Tigre,A,764
11609,193354,Tigre,D,193378,Retiro,A,807
11610,193470,Retiro,D,193494,Tigre,A,657
11611,193610,Tigre,D,193634,Retiro,A,663
11612,193726,Retiro,D,193750,Tigre,A,1220
11613,193859,Tigre,D,193883,Retiro,A,1167
11614,193973,Retiro,D,193997,Tigre,A,1025
11615,194101,Tigre,D,194125,Retiro,A,1057
11616,194215,Retiro,D,194239,Tigre,A,1203
11617,194353,Tigre,D,194377,Retiro,A,1026
11618,194445,Retiro,D,194469,Tigre,A,1261
11619,194590,Tigre,D,194614,Retiro,A,809
11620,194687,Retiro,D,194711,Tigre,A,947
11621,194798,Tigre,D,194822,Retiro,A,1194
11622,194935,Retiro,D,194959,Tigre,A,1062
11623,195045,Tigre,D,195069,Retiro,A,755
11624,195205,Retiro,D,195229,Tigre,A,1043
11625,195326,Tigre,D,195350,Retiro,A,818
11626,195395,Retiro,D,195419,Tigre,A,965
11627,195519,Tigre,D,195543,Retiro,A,1003
11628,195640,Retiro,D,195664,Tigre,A,1347
11629,195754,Tigre,D,195778,Retiro,A,1052
11630,195887,Retiro,D,195911,Tigre,A,1017
11631,195998,Tigre,D,196022,Retiro,A,1451
11632,196114,Retiro,D,196138,Tigre,A,926
11633,196243,Tigre,D,196267,Retiro,A,679
11634,196395,Retiro,D,196419,Tigre,A,1121
11635,196514,Tigre,D,196538,Retiro,A,921
11636,196605,Retiro,D,196629,Tigre,A,1085
11637,196746,Tigre,D,196770,Retiro,A,708
11638,196860,Retiro,D,196884,Tigre,A,1029
11639,197008,Tigre,D,197032,Retiro,A,988
11640,197105,Retiro,D,197129,Tigre,A,875
11641,197243,Tigre,D,197267,Retiro,A,865
11642,197336,Retiro,D,197360,Tigre,A,785
11643,197465,Tigre,D,197489,Retiro,A,960
11644,197559,Retiro,D,197583,Tigre,A,1079
11645,197684,Tigre,D,197708,Retiro,A,982
11646,197809,Retiro,D,197833,Tigre,A,999
11647,197948,Tigre,D,197972,Retiro,A,986
11648,198055,Retiro,D,198079,Tigre,A,1400
11649,198163,Tigre,D,198187,Retiro,A,1293
11650,198288,Retiro,D,198312,Tigre,A,1164
11651,198398,Tigre,D,198422,Retiro,A,1018
11652,198510,Retiro,D,198534,Tigre,A,1130
11653,198648,Tigre,D,198672,Retiro,A,1370
11654,198754,Retiro,D,198778,Tigre,A,664
11655,198883,Tigre,D,198907,Retiro,A,868
11656,199005,Retiro,D,199029,Tigre,A,1208
11657,199133,Tigre,D,199157,Retiro,A,1166
11658,199246,Retiro,D,199270,Tigre,A,881
11659,199376,Tigre,D,199400,Retiro,A,1084
11660,199501,Retiro,D,199525,Tigre,A,1050
11661,199603,Tigre,D,199627,Retiro,A,1260
11662,199739,Retiro,D,199763,Tigre,A,1241
11663,199848,Tigre,D,199872,Retiro,A,978
11664,199979,Retiro,D,200003,Tigre,A,1030
11665,200094,Tigre,D,200118,Retiro,A,912
11666,200245,Retiro,D,200269,Tigre,A,864
11667,200358,Tigre,D,200382,Retiro,A,953
11668,200454,Retiro,D,200478,Tigre,A,1106
11669,200587,Tigre,D,200611,Retiro,A,736
11670,200689,Retiro,D,200713,Tigre,A,590
11671,200795,Tigre,D,200819,Retiro,A,903
11672,200948,Retiro,D,200972,Tigre,A,1019
11673,201081,Tigre,D,201105,Retiro,A,1260
11674,201191,Retiro,D,201215,Tigre,A,817
11675,201318,Tigre,D,201342,Retiro,A,1111
11676,201398,Retiro,D,201422,Tigre,A,749
11677,201540,Tigre,D,201564,Retiro,A,1065
11678,201651,Retiro,D,201675,Tigre,A,1205
11679,201799,Tigre,D,201823,Retiro,A,1217
11680,201873,Retiro,D,201897,Tigre,A,908
11681,202008,Tigre,D,202032,Retiro,A,1013
11682,202125,Retiro,D,202149,Tigre,A,576
11683,202284,Tigre,D,202308,Retiro,A,950
11684,202392,Retiro,D,202416,Tigre,A,1026
11685,202522,Tigre,D,202546,Retiro,A,1265
11686,202619,Retiro,D,202643,Tigre,A,1002
11687,202731,Tigre,D,202755,Retiro,A,1481
11688,202875,Retiro,D,202899,Tigre,A,920
11689,202950,Tigre,D,202974,Retiro,A,972
11690,203108,Retiro,D,203132,Tigre,A,1108
11691,203234,Tigre,D,203258,Retiro,A,865
11692,203345,Retiro,D,203369,Tigre,A,1074
11693,203441,Tigre,D,203465,Retiro,A,964
11694,203594,Retiro,D,203618,Tigre,A,890
11695,203671,Tigre,D,203695,Retiro,A,739
11696,203814,Retiro,D,203838,Tigre,A,871
11697,203929,Tigre,D,203953,Retiro,A,1263
11698,204088,Retiro,D,204112,Tigre,A,1076
11699,204151,Tigre,D,204175,Retiro,A,1120
11700,204324,Retiro,D,204348,Tigre,A,780
11701,204399,Tigre,D,204423,Retiro,A,1019
11702,204522,Retiro,D,204546,Tigre,A,1370
11703,204671,Tigre,D,204695,Retiro,A,991
11704,204765,Retiro,D,204789,Tigre,A,950
11705,204877,Tigre,D,204901,Retiro,A,801
11706,205015,Retiro,D,205039,Tigre,A,1005
11707,205155,Tigre,D,205179,Retiro,A,977
11708,205235,Retiro,D,205259,Tigre,A,538
11709,205380,Tigre,D,205404,Retiro,A,691
11710,205488,Retiro,D,205512,Tigre,A,1217
11711,205631,Tigre,D,205655,Retiro,A,1101
11712,205744,Retiro,D,205768,Tigre,A,1136
11713,205853,Tigre,D,205877,Retiro,A,1060
11714,205998,Retiro,D,206022,Tigre,A,726
11715,206102,Tigre,D,206126,Retiro,A,750
11716,206204,Retiro,D,206228,Tigre,A,1140
11717,206335,Tigre,D,206359,Retiro,A,1017
11718,206484,Retiro,D,206508,Tigre,A,1070
11719,206589,Tigre,D,206613,Retiro,A,901
11720,206711,Retiro,D,206735,Tigre,A,843
11721,206793,Tigre,D,206817,Retiro,A,694
11722,206931,Retiro,D,206955,Tigre,A,1077
11723,207085,Tigre,D,207109,Retiro,A,967
11724,207205,Retiro,D,207229,Tigre,A,1113
11725,207320,Tigre,D,207344,Retiro,A,775
11726,207402,Retiro,D,207426,Tigre,A,1089
11727,207533,Tigre,D,207557,Retiro,A,1085
11728,207643,Retiro,D,207667,Tigre,A,1082
11729,207794,Tigre,D,207818,Retiro,A,1131
11730,207893,Retiro,D,207917,Tigre,A,1119
11731,208002,Tigre,D,208026,Retiro,A,897
11732,208164,Retiro,D,208188,Tigre,A,661
11733,208287,Tigre,D,208311,Retiro,A,1029
11734,208379,Retiro,D,208403,Tigre,A,805
11735,208477,Tigre,D,208501,Retiro,A,1252
11736,208595,Retiro,D,208619,Tigre,A,985
11737,208761,Tigre,D,208785,Retiro,A,883
11738,208855,Retiro,D,208879,Tigre,A,845
11739,209008,Tigre,D,209032,Retiro,A,1196
11740,209075,Retiro,D,209099,Tigre,A,1124
11741,209240,Tigre,D,209264,Retiro,A,902
11742,209363,Retiro,D,209387,Tigre,A,979
11743,209431,Tigre,D,209455,Retiro,A,854
11744,209564,Retiro,D,209588,Tigre,A,1103
11745,209702,Tigre,D,209726,Retiro,A,901
11746,209812,Retiro,D,209836,Tigre,A,1153
11747,209943,Tigre,D,209967,Retiro,A,1154
11748,210051,Retiro,D,210075,Tigre,A,931
11749,210174,Tigre,D,210198,Retiro,A,980
11750,210328,Retiro,D,210352,Tigre,A,809
11751,210415,Tigre,D,210439,Retiro,A,1072
11752,210510,Retiro,D,210534,Tigre,A,1086
11753,210650,Tigre,D,210674,Retiro,A,1245
11754,210806,Retiro,D,210830,Tigre,A,886
11755,210870,Tigre,D,210894,Retiro,A,1313
11756,210999,Retiro,D,211023,Tigre,A,823
11757,211145,Tigre,D,211169,Retiro,A,1271
11758,211286,Retiro,D,211310,Tigre,A,1176
11759,211350,Tigre,D,211374,Retiro,A,960
11760,211480,Retiro,D,211504,Tigre,A,934
11761,211630,Tigre,D,211654,Retiro,A,629
11762,211729,Retiro,D,211753,Tigre,A,1081
11763,211849,Tigre,D,211873,Retiro,A,633
11764,211998,Retiro,D,212022,Tigre,A,1137
11765,212114,Tigre,D,212138,Retiro,A,1014
11766,212217,Retiro,D,212241,Tigre,A,949
11767,212329,Tigre,D,212353,Retiro,A,1090
11768,212483,Retiro,D,212507,Tigre,A,1063
11769,212599,Tigre,D,212623,Retiro,A,1108
11770,212692,Retiro,D,212716,Tigre,A,671
11771,212823,Tigre,D,212847,Retiro,A,758
11772,212912,Retiro,D,212936,Tigre,A,648
11773,213078,Tigre,D,213102,Retiro,A,891
11774,213196,Retiro,D,213220,Tigre,A,1000
11775,213277,Tigre,D,213301,Retiro,A,1056
11776,213405,Retiro,D,213429,Tigre,A,1192
